EventID,EventTemplate
P22,floating pt ex mode <*> enable......<*>
P23,iar <*> dear <*>
P24,special purpose registers:
P25,"problem state (<*>=sup,<*>=usr).......<*>"
P26,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file /p/<*>/<*>/contention-<*>-torus/xyzt-<*>.map
P27,"Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>"
P28,auxiliary processor.........................<*>
P29,"ciod: Error loading <*>: invalid or missing program image, <*>  _/|\\_ ciod: Error loading <*>: invalid or missing program image, <*> or <*>"
P30,MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>)
P31,program interrupt: trap instruction.........<*>
P32,program interrupt: illegal instruction......<*>
P33,ciod: Error creating node map from file /p/<*>/cabot/miranda/newmaps/<*>_<*>_<*>.map: No child processes
P34,rts: kernel terminated for reason <*> _/|\\_ rts: kernel terminated for reason <*>: <*> : <*> 
P35,data storage interrupt
P36,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected _/|\\_ <*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected <*> 
P37,ciod: LOGIN chdir(<*>) failed: <*> 
P38,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>
P39,data address<*>  _/|\\_ data address <*>
P40,rts internal error
P41,instruction address<*>  _/|\\_ instruction address <*>
P42,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/mapfiles/bgl.<*>.<*>.map
P43,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)"
P44,minus normalized number..................<*>
P45,ciod: Error creating node map from file /p/<*>/<*>/<*>_<*>_<*>.map: Bad file descriptor
P46,exception syndrome register: <*>
P47,program interrupt: fp cr <*>.............<*> _/|\\_ program interrupt: fp cr <*> .............<*>
P48,disable store gathering..................<*>
P49,Machine State Register: <*>
P50,<*> double-hummer alignment exceptions
P51,New ido chip inserted into the database: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*>
P52,suppressing further interrupts of same type _/|\\_ <*> suppressing further interrupts of same type
P53,machine check enable..............<*>
P54,size of scratchpad portion of <*>.........<*> (<*>)
P55,<*> is not fully functional
P56,wait state enable.................<*>
P57,data TLB error interrupt
P58,<*> error(s) (<*> ) detected and corrected <*>  _/|\\_ <*> error(s) (<*> ) detected and corrected _/|\\_ <*> error(s) detected and corrected _/|\\_ <*> error(s) detected and corrected <*> 
P59,force load/store alignment...............<*>
P60,guaranteed <*> cache block touch.<*> _/|\\_ guaranteed <*> cache block touch........<*>
P61,program interrupt
P62,ciod: generated <*> core files for program <*>
P63,icache prefetch <*>................<*> _/|\\_ icache prefetch <*>....................<*>
P64,<*>=<*> ffffffff ffffffff ffffffff
P65,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
P66,data store interrupt caused by dcbf.........<*>
P67,critical input interrupt (unit=<*> bit=<*>): warning for torus <*> wire
P68,instruction cache parity error corrected
P69,ciod: Error reading message prefix <*> on CioStream socket to <*>.<*>.<*>.<*>:<*>: Link has been severed _/|\\_ ciod: Error reading message prefix on CioStream socket to <*>.<*>.<*>.<*>:<*> Link has been severed
P70,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
P71,byte ordering exception.....................<*>
P72,Node card status: <*> are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD <*> . PGOOD <*> . MPGOOD <*> OK. MPGOOD <*> . The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK. _/|\\_ Node card status: <*> is <*>are<*> active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error <*> is clear. MPGOOD is OK. MPGOOD error <*> is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
P73,core configuration register: <*>
P74,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
P75,shutdown complete
P76,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/<*>.sequential.mapfile
P77,Lustre mount FAILED : <*> : <*>  _/|\\_ Lustre mount FAILED : <*> : <*> : <*>
P78,machine <*>: <*> _/|\\_ machine <*> : <*>
P79,rts panic! - stopping execution
P80,ciod: Error creating node map from file /p/<*>/<*>/<*>-<*>-<*>-<*>-<*>-xyzt/xyzt.map: Block device required
P81,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/<*>/<*>/<*>-<*>-<*>-<*>-<*>-sweep/sweep.map
P82,Can not get assembly information for node card
P83,ciod: Message code <*> is not <*> or <*>
P84,floating point instr. enabled.....<*>
P85,"ciod: In packet from node <*>.<*> (<*>-<*>-Nf-C:<*>-<*>), message code <*> is not <*> or <*> (softheader=<*> )"
P86,critical input interrupt enable...<*>
P87,<*> expecting type <*> instead of type <*> (softheader=<*> ) <*>=<*> =<*> PRXF=<*> PIXF=<*>
P88,program interrupt: imprecise exception......<*>
P89,Ido chip status changed: FF:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*>:<*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M <*> :<*>:<*> PDT <*>
P90,
P91,lr:00004ed0 cr:28244842 xer:20000002 ctr:00086000
P92,r24=0x0ffea4c8 r25=0x00000003 r26=0x0000000f r27=0xffffd000
