EventId,EventTemplate,Occurrences
fd04d033,[<0213647b>] handle_mm_fault+0x71/0xe2,30
c2411201,[<02135342>] follow_page+0xda/0xe5,19
928b60c1,[<0213f1ba>] rw_vm+0x1ce/0x1ea,16
78ce9066,[<0212bd04>] find_or_create_page+0x39/0x70,14
a1c02ebd,[<02142ed7>] grow_dev_page+0x27/0xc3,14
25179587,[<02143014>] __getblk_slow+0xa1/0xcb,14
8a67813e,[<0214328d>] __getblk+0x25/0x2b,14
d3e7b89b,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],12
70cf6e47,[<0212db65>] mempool_alloc+0x5d/0xf6,11
a59fb78d,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],14
b07bd83c,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],14
eefb6efb,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],14
b8b7ba1f,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],14
f30f67b4,[<02158800>] __mark_inode_dirty+0x20/0xca,14
9ae66066,[<0215456f>] inode_update_time+0x8e/0x96,14
a9a4f636,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,14
06de9b08,[<021c8bda>] vt_console_print+0x64/0x28f,11
69f11e7b,[<021288cf>] __print_symbol+0x110/0x121,12
96fa064c,[<0212d602>] generic_file_aio_write+0x69/0x7c,15
c3fcc04f,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],15
33f0ced6,[<02141447>] do_sync_write+0x68/0x9d,15
9729a3d7,[<021c8b76>] vt_console_print+0x0/0x28f,5
b376a63a,[<02118726>] __call_console_drivers+0x36/0x42,5
09220f31,[<021189cd>] printk+0x106/0x113,11
c9894375,[<021060c2>] show_trace+0x92/0x97,11
734d92b2,[<02106159>] dump_stack+0x11/0x13,13
fd782663,[<02129a6c>] do_acct_process+0x283/0x297,15
3573d6b4,[<02129a95>] acct_process+0x15/0x1f,15
171c478e,[<02119ccc>] do_exit+0x9f/0x2e3,15
8074c478,[<0211476a>] do_page_fault+0x362/0x446,15
bb4029c7,[<0211c38d>] proc_dointvec+0x11/0x15,4
ac2d3c99,[<0211c01d>] do_proc_dointvec_conv+0x0/0x36,4
af47455f,[<0211bdc5>] do_rw_proc+0x79/0x8d,3
c0066d78,[<02142d47>] invalidate_inode_buffers+0x9/0x33,3
75a2cef0,[<0227e913>] schedule+0x3f/0x44d,9
b6ca1d51,[<0212d1de>] generic_file_aio_write_nolock+0x4fe/0x84e,1
a5164001,[<02115f01>] __wake_up+0xe/0x16,10
4a60777d,[<02115ed2>] __wake_up_common+0x2f/0x50,9
92496dde,[<0213f423>] put_user_size+0x29/0x2d,49
40a3bd24,[<021295e4>] check_free_space+0x1b5/0x1cb,4
a9f351ce,[<0212c5b2>] page_cache_read+0x2a/0x7a,10
d9c44a86,[<0212c784>] filemap_nopage+0x182/0x26d,7
d5f5c938,[<02115617>] recalc_task_prio+0x141/0x14c,20
d88dee7d,"sendmail: page allocation failure. order:0, <*>",11
87b9983c,[<021359c3>] do_wp_page+0x97/0x21c,5
57020539,[<0214201b>] __fput+0xb3/0xd1,2
9914f6ae,[<021208bf>] sys_rt_sigaction+0x6b/0x80,5
12a0e496,[<0213f3d3>] get_user_size+0x30/0x57,6
3c917faa,[<021287f4>] __print_symbol+0x35/0x121,3
e5aa9792,[<021284a0>] module_text_address+0x3a/0x5d,1
82d3490f,[<02135b2f>] do_wp_page+0x203/0x21c,2
145bf27c,[<021359f7>] do_wp_page+0xcb/0x21c,3
29f47509,[<021364c6>] handle_mm_fault+0xbc/0xe2,3
91cd6eed,[<02107352>] do_IRQ+0x134/0x169,2
2bcf9d42,[<021529bb>] d_alloc+0x38/0x1b0,5
7b6db774,[<02152b72>] d_instantiate+0x3f/0x42,5
7a1d07c4,[<0211fc74>] sys_rt_sigprocmask+0x87/0x9a,5
e549bbb9,[<0a8e11ed>] ext3_get_inode_loc+0x119/0x201 [ext3],2
8565c957,[<02221a76>] input_unregister_device+0xd/0xc1,2
c8456a17,printk: 185 messages suppressed.,1
b926b427,[<02134aa0>] clear_page_tables+0x7c/0x8f,1
d7f56a7a,[<02137b89>] free_pgtables+0x76/0x7b,1
c62e3c54,[<02137ca8>] unmap_region+0x80/0xaa,1
1cfe04fc,[<02137c1f>] unmap_vma_list+0xe/0x17,1
b660b31a,[<0212144c>] sys_setuid+0xdd/0xe9,1
de05a126,Master rebooting...,1
2f08a67f,messagebus shutdown failed,1
115bbe5f,xfs shutdown failed,1
9143cfb3,jserver shutdown failed,1
541eff89,Stopping MySQL: failed,2
4953264d,named shutdown failed,2
8bef4afc,rpc.statd shutdown failed,1
3e85b106,portmap shutdown failed,1
a32a4a07,audit(1133871737.703:0): initialized,1
74032198,Dec 06 <*> Privoxy(-150085504) Info: loading configuration file '/etc/privoxy/config':,1
5c0632fa,bad username [\],1
c148af6a,ttloop: read: Connection timed out,57
f2ba6214,syslogd shutdown succeeded,1
a15f0e3c,connection from <*> <*> at <*> <*> <*> <*> 2006,775
8bd51fbe,audit: enabled (after initialization),1
6290fba1,audit(1138278081.612:0): initialized,1
766c24ea,"security: 5 users, 7 roles, 1244 types, 1 bools",1
286cefd4,"security: 30 classes, 303377 rules",1
799caab0,SELinux: Completing initialization.,1
384ed500,SELinux: Setting up existing superblocks.,1
9407c0f0,"SELinux: initialized (dev , type <*> uses genfs_contexts",11
6827ffae,"SELinux: initialized (dev , type <*> not configured for labeling",2
c26c283c,"SELinux: initialized (dev , type <*> uses <*> SIDs",5
ed6bac5b,<*> avc: denied { read write } for <*> <*> <*> <*> <*> scontext=system_u:system_r:kernel_t <*> <*>,3
d160afed,<*> <*> <*> <*> <*> <*> <*> <*> <*> loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 <*> fsgid=0,102
19053514,<*> avc: denied { <*> } for <*> <*> <*> <*> <*> scontext=system_u:system_r:kernel_t <*> <*>,52
822ceb7e,<*> item=0 name=/initrd inode=1021 dev=00:00,2
e417de16,<*> item=0 name=/initrd/rhgb-socket <*> dev=00:00,2
51447b6e,<*> item=0 <*> <*> dev=00:00,40
717e094a,audit(1138278101.742:164003): item=0 name=/dev/ptmx inode=1025790 dev=05:02,1
44129f36,<*> item=0 name=/dev/pts/0 inode=2 dev=88:00,2
ef468ceb,<*> <*> exit=0 <*> <*> <*> <*> items=0 <*> loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 <*> <*> <*>,4
e7beda3d,<*> item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,2
1345f744,<*> item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,2
b6508e9a,audit(1138296111.560:323542): item=0 name=/udev/vcs1 inode=861585 dev=07:01,1
5770c3ce,audit(1138296120.316:368744): item=0 name=/udev/fd0 inode=283651 dev=02:00,1
8402b850,Jan 26 <*> Privoxy(-150327168) Info: loading configuration file '/etc/privoxy/config':,1
cbb229f8,"pam_check_access failed, user does not have proper access: system_u:system_r:kernel_t",1
eec4ff41,<*> <*> <*> <*> <*> <*> a3=862785d <*> pid=2089 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=100 egid=0 sgid=0 fsgid=101,3
76930d7b,audit(1138296165.211:606989): syscall=11 exit=0 a0=fef9be88 a1=862c0b0 a2=862d358 a3=0 items=2 pid=2090 loginuid=-1 uid=100 gid=101 euid=100 suid=100 fsuid=100 egid=101 sgid=101 fsgid=101,1
54003345,audit(1138296191.846:687489): syscall=195 exit=0 a0=fee8cefe a1=fee8ce90 a2=501ffc a3=fee8cf06 items=1 pid=2275 loginuid=-1 uid=23 gid=23 euid=23 suid=0 fsuid=23 egid=23 sgid=23 fsgid=23,1
97bfb867,<*> syscall=102 exit=0 a0=2 <*> a2=7ee138 <*> items=0 pid=2289 loginuid=-1 uid=25 gid=25 euid=25 suid=25 fsuid=25 egid=25 sgid=25 fsgid=25,2
f9d83041,audit(1138296216.366:837154): item=0 name=/udev/vcsa5 inode=283654 dev=07:85,1
cbc545a9,<*> item=0 name=/dev/pts/1 inode=3 dev=88:01,3
fd83f56a,"Warning! Could not relabel with system_u:object_r:devpts_t, not relabeling.",1
81a1ec4c,"ANONYMOUS FTP LOGIN FROM <*>, <*> <*>",9
