EventId,EventTemplate,Occurrences
4ccea502,I/O error constructing remote block reader.,16
9e83c7d2,"Failed to connect to /<*>:50010 for block, add to deadNodes and continue. java.net.ConnectException: Connection timed out: no further information",5
958e6355,Successfully connected to /<*>:50010 for <*>,6
f432b35d,(RESET) equator 58249622 kv 14562400(58249600) kvi <*>,6
0491d81f,Starting flush of map output,644
7707888f,Merging <*> sorted segments,678
5be2cae8,"Down to the last merge-pass, with <*> segments left of total size: <*> bytes",678
dfe6ae4e,<*> is done. And is in the process of committing,625
cf0f4f26,Task <*> done.,616
b93d1be1,"Failed to connect to /<*>:50010 for block, add to deadNodes and continue. java.net.ConnectException: Connection refused: no further information",1
edc3ba91,(EQUATOR) 44659682 kvi 11164916(44659664),10
aa17977f,(RESET) equator 44659682 kv 11164916(44659664) kvi 8543488(34173952),10
df7093b2,(EQUATOR) 89318197 kvi 22329544(89318176),10
c10e46bd,(EQUATOR) 44662873 kvi 11165712(44662848),9
d810e0da,(RESET) equator 44662873 kv 11165712(44662848) kvi 8544288(34177152),9
d52aca75,(EQUATOR) 89322571 kvi 22330636(89322544),9
e6e96628,(EQUATOR) 44664409 kvi 11166096(44664384),7
6fd9e1df,(RESET) equator 44664409 kv 11166096(44664384) kvi 8544672(34178688),7
62bd3007,(EQUATOR) 89324011 kvi 22330996(89323984),7
0deb9bc1,(RESET) equator <*> kv <*> kvi 19709572(78838288),13
e2182ae8,(EQUATOR) 29129056 kvi 7282260(29129040),7
e4410f95,(RESET) equator 29129056 kv 7282260(29129040) kvi 4660832(18643328),7
a46bd9ba,(EQUATOR) 73790940 kvi 18447728(73790912),6
5b12e347,(RESET) equator 73790940 kv 18447728(73790912) kvi 15826304(63305216),5
1f573633,(EQUATOR) 13592362 kvi 3398084(13592336),5
11770735,(RESET) equator 13592362 kv 3398084(13592336) kvi 776660(3106640),5
8a67ff8e,(EQUATOR) 58254328 kvi 14563576(58254304),5
c5a269d7,(RESET) equator 58254328 kv 14563576(58254304) kvi 12518768(50075072),5
89f3bb75,(EQUATOR) 44660166 kvi 11165036(44660144),11
339057d2,(RESET) equator 44660166 kv 11165036(44660144) kvi 8543608(34174432),11
32bbfb3b,(EQUATOR) 89325514 kvi 22331372(89325488),11
3c4f4365,(RESET) equator 89325514 kv 22331372(89325488) kvi 19709948(78839792),11
0ba5fa12,(EQUATOR) 29130083 kvi 7282516(29130064),11
3cb57cf5,(EQUATOR) 44659622 kvi 11164900(44659600),6
672dde13,(RESET) equator 44659622 kv 11164900(44659600) kvi 8543472(34173888),6
bd776add,(EQUATOR) 89321115 kvi 22330272(89321088),6
dd00f9fa,(RESET) equator 89321115 kv 22330272(89321088) kvi 19708848(78835392),6
844164b6,(EQUATOR) 29126808 kvi 7281696(29126784),6
c1024555,(RESET) equator 29126808 kv 7281696(29126784) kvi 4660268(18641072),6
64e9e6f4,(EQUATOR) 73785997 kvi 18446492(73785968),6
198c0188,(RESET) equator 73785997 kv 18446492(73785968) kvi 15825068(63300272),6
916ea962,(EQUATOR) 13592637 kvi 3398152(13592608),6
ad4cfb1e,(RESET) equator 13592637 kv 3398152(13592608) kvi 776728(3106912),6
04ebf479,(EQUATOR) 58251717 kvi 14562924(58251696),6
e3846456,(RESET) equator 58251717 kv 14562924(58251696) kvi 12517208(50068832),6
70dcc6b2,(EQUATOR) 44661238 kvi 11165304(44661216),6
0dfecf07,(RESET) equator 44661238 kv 11165304(44661216) kvi 8543876(34175504),6
c65bf2b7,(EQUATOR) 89324032 kvi 22331004(89324016),6
8c2810c5,(EQUATOR) 29126405 kvi 7281596(29126384),6
9e631932,(RESET) equator 29126405 kv 7281596(29126384) kvi 4660168(18640672),6
c6a87696,(EQUATOR) 73787922 kvi 18446976(73787904),6
3140b93e,(RESET) equator 73787922 kv 18446976(73787904) kvi 15825548(63302192),6
ef0e1bd9,(EQUATOR) 13590179 kvi 3397540(13590160),6
277e5235,(RESET) equator 13590179 kv 3397540(13590160) kvi 776112(3104448),6
055cb992,(EQUATOR) 58250874 kvi 14562712(58250848),6
a57d78ed,(RESET) equator 58250874 kv 14562712(58250848) kvi 12518956(50075824),6
9d383454,(EQUATOR) 44660065 kvi 11165012(44660048),13
84333278,(RESET) equator 44660065 kv 11165012(44660048) kvi 8543584(34174336),12
e223c99a,Using ShuffleConsumerPlugin: <*>,71
495c54d1,"MergerManager: memoryLimit=130652568, maxSingleShuffleLimit=32663142, mergeThreshold=86230696, ioSortFactor=10, memToMemMergeOutputsThreshold=10",44
1ad5a5a0,<*> Thread started: EventFetcher for fetching Map Completion Events,71
1404cebf,<*> Got <*> new map-outputs,414
25269816,Assigning <*> with <*> to <*>,471
32b73354,assigned <*> of <*> to <*> to <*>,471
156223b0,for <*> sent hash and received reply,469
1ebd5cd1,<*> Shuffling to disk since <*> is greater than maxSingleShuffleLimit <*>,667
9ad20d76,<*> about to shuffle output of map <*> decomp: <*> len: <*> to DISK,664
883e9ddb,Ignoring obsolete output of KILLED map-task: <*>,66
aa171447,Created MRAppMaster for application <*>,69
c849bc2c,"Kind: YARN_AM_RM_TOKEN, Service: , Ident: (appAttemptId { application_id { id: <*> cluster_timestamp: <*> } attemptId: <*> } keyId: <*>",69
c0c8618d,OutputCommitter set in config null,69
d79644a2,OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,69
3a2b3aef,Registering class <*> for class <*>,621
7ced323b,Default file system [hdfs://msra-sa-41:9000],226
3a03968c,Emitting job history data to the timeline server is not enabled,69
9c396752,Adding job token for <*> to jobTokenSecretManager,69
ce54fccc,Not uberizing <*> because: not enabled; too many maps; too much input;,69
655c64ba,Input size for job <*> = <*> Number of splits = <*>,69
6519c35c,Number of reduces for job <*> = 1,69
3230e4ad,"MRAppMaster launching normal, non-uberized, multi-container job <*>",69
916d4a74,Using callQueue class java.util.concurrent.LinkedBlockingQueue,138
192d0e3e,Starting Socket Reader #1 for port <*>,138
8c4d0a72,Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,69
ccc17099,IPC Server Responder: starting,138
0c5b0a59,IPC Server listener on <*> starting,138
81b07bff,Instantiated MRClientService at <*>,69
a79a1702,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,69
0859dbfb,Http request log for http.requests.mapreduce is not defined,69
a8927e0e,Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),69
ae2086c0,Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context <*>,138
c5e95c21,adding path spec: <*>,138
8aa20788,Jetty bound to port <*>,69
6b77fa65,jetty-6.1.26,69
1205e906,Extract jar:file:/D:/hadoop-2.6.0-localbox/share/hadoop/yarn/hadoop-yarn-common-2.6.0-SNAPSHOT.jar!/webapps/mapreduce to <*>,69
aed83ee8,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:32067,1
01425cf2,Web app /mapreduce started at <*>,69
5ba9445a,Registered webapp guice modules,69
4a9d006c,JOB_CREATE job_1445087491445_0005,1
8b1732f5,nodeBlacklistingEnabled:true,69
17dc3b51,maxTaskFailuresPerNode is 3,69
93a481e4,blacklistDisablePercent is 33,69
4de40bfa,Connecting to ResourceManager at <*>,69
d0cf8682,"maxContainerCapability: <memory:8192, vCores:32>",69
62365dbe,queue: default,69
361211a0,Upper limit on the thread pool size is 500,69
2b3d75c5,yarn.client.max-cached-nodemanagers-proxies : 0,69
6659e8b0,Resolved <*> to /default-rack,3297
3be0b589,<*> Task Transitioned from <*> to <*>,1471
63fbbb87,<*> TaskAttempt Transitioned from <*> to <*>,4012
5f986200,"mapResourceRequest:<memory:1024, vCores:1>",65
0d2504bd,Event Writer setup for JobId: <*> File: <*>,69
efe4433c,<*> Scheduling: <*> <*> <*> <*> <*> <*> CompletedReds:0 <*> ContRel:0 <*> <*>,238
47b7bd2f,getResources() for <*> <*> release= 0 <*> finishedContainers=0 <*> <*> <*>,147
c1886517,"Recalculating schedule, headroom=<memory:13312, <*>",14
773f4a2b,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,3841
0f71bb1f,Got allocated containers <*>,606
5e5f5ff9,Assigned container <*> to <*>,906
bae0e03b,"Recalculating schedule, <*> <*>",949
12afcf23,<*> <*> PendingReds:1 <*> ScheduledReds:0 <*> AssignedReds:0 <*> CompletedReds:0 <*> ContRel:0 <*> <*>,160
c9ebd122,The <*> file on the remote FS is <*>,138
60d079c6,Adding #0 tokens and #1 secret keys for NM use for launching container,69
a83c59ee,Size of containertokens_dob is 1,69
944f8887,Putting shuffle token in serviceData,69
9f1747b1,Processing the event EventType: <*> for container <*> taskAttempt <*>,1744
c86d9d2b,Launching attempt_1445087491445_0005_m_000001_0,1
d17d3dc9,Launching attempt_1445087491445_0005_m_000010_0,1
5bec24a2,Launching attempt_1445087491445_0005_m_000002_0,1
1bed3993,Launching attempt_1445087491445_0005_m_000000_0,1
fc9ef42a,Opening proxy : <*>,1757
4f591581,Shuffle port returned by ContainerManager for <*> : 13562,906
c1fd6443,TaskAttempt: <*> using containerId: <*> on NM: <*>,1033
73cc04d5,ATTEMPT_START task_1445087491445_0005_m_000002,1
e5f54812,ATTEMPT_START task_1445087491445_0005_m_000010,1
390da20b,ATTEMPT_START task_1445087491445_0005_m_000001,1
afd92d00,ATTEMPT_START task_1445087491445_0005_m_000000,1
71c7c3bf,Auth successful for <*> (auth:SIMPLE),962
60675cee,JVM with ID : <*> asked for a task,902
2a1c144a,JVM with ID: <*> given task: <*>,902
17b83342,Launching attempt_1445087491445_0005_m_000003_0,1
73c11074,ATTEMPT_START task_1445087491445_0005_m_000003,1
4b8d4e4a,Launching attempt_1445087491445_0005_m_000004_0,1
b3c3a60a,ATTEMPT_START task_1445087491445_0005_m_000004,1
7365e142,Launching attempt_1445087491445_0005_m_000005_0,1
e0c44c28,ATTEMPT_START task_1445087491445_0005_m_000005,1
3670935b,Progress of TaskAttempt <*> is : <*>,45882
a018cf56,Exception in createBlockOutputStream,30
f153cffb,Abandoning BP-1347369012-<*>-1444972147527:blk_1073742931_2130,1
0eb94950,Excluding datanode <*>:50010,30
92da61cd,Launching attempt_1445087491445_0005_m_000009_0,1
e7fdebb5,Launching attempt_1445087491445_0005_m_000011_0,1
aab1bb09,ATTEMPT_START task_1445087491445_0005_m_000009,2
cc3d86b5,ATTEMPT_START task_1445087491445_0005_m_000011,4
ab4e20de,Launching attempt_1445087491445_0005_m_000006_0,1
496ab971,ATTEMPT_START task_1445087491445_0005_m_000006,3
70ab5d10,Launching attempt_1445087491445_0005_m_000007_0,1
91216476,ATTEMPT_START task_1445087491445_0005_m_000007,3
d2621704,getResources() for <*> <*> release= 0 <*> <*> <*> <*> <*>,664
3e290db6,Launching attempt_1445087491445_0005_m_000008_0,1
45163b9c,ATTEMPT_START task_1445087491445_0005_m_000008,3
9f2e8f7b,Launching attempt_1445087491445_0005_m_000012_0,1
94266755,ATTEMPT_START task_1445087491445_0005_m_000012,3
31cf9f34,Done acknowledgement from <*>,605
d6b60698,KILLING attempt_1445087491445_0005_m_000000_0,1
007ded00,Task succeeded with attempt <*>,701
3a2741bf,Num completed Tasks: <*>,701
42d5749f,<*> Scheduling: <*> <*> <*> <*> <*> <*> CompletedReds:0 <*> <*> <*> <*>,43
ec6b84b4,Reduce slow start threshold reached. Scheduling reduces.,65
28e777aa,All maps assigned. Ramping up all remaining reduces:1,43
ba0e1b89,Received completed container <*>,826
b0f66195,Diagnostics report from <*> Container killed by the ApplicationMaster.,733
ff65c706,Assigned to reduce,73
4b309361,Launching attempt_1445087491445_0005_r_000000_0,1
a3bf8afc,ATTEMPT_START task_1445087491445_0005_r_000000,2
be4da74d,DefaultSpeculator.addSpeculativeAttempt -- we are speculating <*>,255
b8b23583,We launched 1 speculations.  Sleeping 15000 milliseconds.,255
1a8c09a8,Scheduling a redundant attempt for task <*>,194
11fd1f1b,Launching attempt_1445087491445_0005_m_000011_1,1
5dde57a2,KILLING attempt_1445087491445_0005_m_000001_0,1
39fb7a0f,<*> Task Transitioned from RUNNING to SUCCEEDED,603
abaae5ee,<*> Scheduling: PendingReds:0 <*> ScheduledReds:0 <*> <*> <*> CompletedReds:0 <*> <*> <*> <*>,716
edc18304,KILLING attempt_1445087491445_0005_m_000010_0,1
5a4d5186,MapCompletionEvents request from <*> startIndex <*> maxEvents 10000,18140
a02590b0,KILLING attempt_1445087491445_0005_m_000002_0,1
e148b927,KILLING attempt_1445087491445_0005_m_000005_0,1
3a9e8ca3,<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,601
64de35dc,Launching attempt_1445087491445_0005_m_000009_1,1
cb4dd250,KILLING attempt_1445087491445_0005_m_000003_0,1
2c1a666d,<*> Scheduling: PendingReds:0 <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,253
e35d36f2,Launching attempt_1445087491445_0005_m_000006_1,1
b98ed3ac,KILLING attempt_1445087491445_0005_m_000004_0,1
046eecf5,Launching attempt_1445087491445_0005_m_000008_1,1
68b19067,Launching attempt_1445087491445_0005_m_000007_1,1
9806c8ad,Launching attempt_1445087491445_0005_m_000012_1,1
eff2f8ad,Killing <*> because it is running on unusable <*>,55
2be0c96f,KILLING attempt_1445087491445_0005_m_000009_0,1
93189891,KILLING attempt_1445087491445_0005_m_000011_0,1
1f5b685e,KILLING attempt_1445087491445_0005_m_000006_0,1
27a296fe,KILLING attempt_1445087491445_0005_m_000007_0,1
14101cba,Diagnostics report from <*> Container released on a *lost* node,55
e02b0ea3,KILLING attempt_1445087491445_0005_m_000008_0,1
a5b2293e,KILLING attempt_1445087491445_0005_m_000012_0,1
d491e50e,KILLING attempt_1445087491445_0005_m_000011_1,1
452cc5a7,KILLING attempt_1445087491445_0005_r_000000_0,1
1511363c,Could not delete <*>,216
abde34e4,<*> TaskAttempt Transitioned from <*> to KILLED,221
eed53530,"completedMapPercent 0.53846157 totalResourceLimit:<memory:16384, vCores:-4> finalMapResourceLimit:<memory:8192, vCores:-2> finalReduceResourceLimit:<memory:8192, vCores:-2> netScheduledMapResource:<memory:12288, vCores:12> netScheduledReduceResource:<memory:0, vCores:0>",1
6ed15688,Ramping up 1,31
3d42a708,After Scheduling: PendingReds:0 <*> ScheduledReds:1 <*> AssignedReds:0 <*> CompletedReds:0 <*> ContRel:0 <*> <*>,16
4674b6aa,Socket Reader #1 for port <*> readAndProcess from client <*> threw exception [java.io.IOException: An existing connection was forcibly closed by the remote host],217
9c90fa12,Launching attempt_1445087491445_0005_r_000000_1,1
a3b03398,<*> Scheduling: PendingReds:0 <*> <*> <*> AssignedReds:1 <*> CompletedReds:0 <*> <*> <*> <*>,29
cd7c21f9,Launching attempt_1445087491445_0005_m_000011_2,1
14fa0147,Launching attempt_1445087491445_0005_m_000011_3,1
43441b32,Launching attempt_1445087491445_0005_m_000007_2,1
a1187a57,Launching attempt_1445087491445_0005_m_000006_2,1
ce65af90,KILLING attempt_1445087491445_0005_m_000009_1,1
b4c03c0a,Issuing kill to other attempt <*>,182
43a20e5d,Launching attempt_1445087491445_0005_m_000008_2,1
d0ca15af,Launching attempt_1445087491445_0005_m_000012_2,1
671d2a67,KILLING attempt_1445087491445_0005_m_000006_1,1
f96c6614,KILLING attempt_1445087491445_0005_m_000006_2,1
d202a63a,<*> <*> PendingReds:0 ScheduledMaps:0 ScheduledReds:0 <*> AssignedReds:1 <*> <*> <*> <*> <*> <*>,138
ae3f4714,KILLING attempt_1445087491445_0005_m_000008_1,1
e2211d88,KILLING attempt_1445087491445_0005_m_000008_2,1
3dc0facd,KILLING attempt_1445087491445_0005_m_000007_1,1
f98c37eb,KILLING attempt_1445087491445_0005_m_000007_2,1
7eebc018,KILLING attempt_1445087491445_0005_m_000012_1,1
43507308,KILLING attempt_1445087491445_0005_m_000012_2,1
a2e75e5c,KILLING attempt_1445087491445_0005_m_000011_3,1
a9fcccac,KILLING attempt_1445087491445_0005_m_000011_2,1
71c3d1dc,Commit-pending state update from <*>,47
7d812712,<*> given a go for committing the task output.,47
3650dc5c,Commit go/no-go request from <*>,47
fe6107f0,Result of canCommit for <*>,47
39129ba0,KILLING attempt_1445087491445_0005_r_000000_1,1
81e00d20,Calling handler for JobFinishedEvent,47
dad8f9fa,We are finishing cleanly so this is the last retry,50
7d839d47,Notify <*> isAMLastRetry: <*>,102
0d329d05,RMCommunicator notified that shouldUnregistered is: <*>,52
c1b01598,JobHistoryEventHandler notified that forceJobCompletion is <*>,52
2784eb31,Calling stop for all the services,52
c02382a8,Stopping JobHistoryEventHandler. Size of the outstanding queue size is <*>,52
de83b5b5,Copying <*> to hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,94
a218aeb7,Copied to done location: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,94
26ba31a1,Moved tmp to done: hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging,141
9ae352d7,Setting job diagnostics to,48
c45e2735,History url is <*>,48
fd178178,Waiting for application to be successfully unregistered.,45
676b71a8,Deleting staging directory hdfs://msra-sa-41:9000 <*>,45
fa5d86c2,Stopping server on <*>,48
da6217eb,Stopping IPC Server listener on <*>,48
8429e6cc,Stopping IPC Server Responder,48
f495a4dd,TaskHeartbeatHandler thread interrupted,48
329d7f0f,(EQUATOR) 44660022 kvi 11165000(44660000),11
3e0d1316,(RESET) equator 44660022 kv 11165000(44660000) kvi 8543572(34174288),11
eb475bc6,(EQUATOR) 89320393 kvi 22330092(89320368),11
53e5eb9a,(RESET) equator 89320393 kv 22330092(89320368) kvi 19708668(78834672),10
842ac34e,(EQUATOR) <*> kvi 7281304(29125216),89
2809d573,(RESET) equator <*> kv 7281304(29125216) kvi <*>,88
d7140148,(EQUATOR) 73786406 kvi 18446596(73786384),9
3958864a,(RESET) equator 73786406 kv 18446596(73786384) kvi 15825168(63300672),8
c87ad161,(EQUATOR) 13591569 kvi 3397888(13591552),8
71c94d40,(EQUATOR) 44661218 kvi 11165300(44661200),7
c0e6d1da,(RESET) equator 44661218 kv 11165300(44661200) kvi 8543872(34175488),7
23be01f1,(EQUATOR) 89323125 kvi 22330776(89323104),7
32c4e0ee,(RESET) equator 89323125 kv 22330776(89323104) kvi 19709348(78837392),7
e8c65ae6,(EQUATOR) 29130049 kvi 7282508(29130032),7
8c86df82,(RESET) equator 29130049 kv 7282508(29130032) kvi 4661080(18644320),7
c1201b7d,(EQUATOR) 73786626 kvi 18446652(73786608),7
d824806b,(RESET) equator 73786626 kv 18446652(73786608) kvi 15825224(63300896),6
124b202f,(EQUATOR) <*> kvi 3397740(13590960),14
a7f90639,(RESET) equator <*> kv 3397740(13590960) kvi 776312(3105248),13
1b008fd0,(EQUATOR) 58248656 kvi 14562160(58248640),5
3b94e1fa,(RESET) equator 58248656 kv 14562160(58248640) kvi 11940732(47762928),5
bb9ca715,(EQUATOR) 44659148 kvi 11164780(44659120),12
e4a5c81a,(RESET) equator 44659148 kv 11164780(44659120) kvi 8543356(34173424),12
4def0d16,(EQUATOR) 89322065 kvi 22330512(89322048),12
9f6ed731,(RESET) equator 89322065 kv 22330512(89322048) kvi 19709084(78836336),12
3403591a,(EQUATOR) 29122425 kvi 7280600(29122400),11
28decba0,(RESET) equator 29122425 kv 7280600(29122400) kvi 4659176(18636704),10
a15c0abf,(EQUATOR) 73782598 kvi 18445644(73782576),10
e01449fc,(RESET) equator 73782598 kv 18445644(73782576) kvi 15824216(63296864),10
755f8626,(EQUATOR) <*> kvi 3396684(13586736),16
eb765356,(RESET) equator <*> kv 3396684(13586736) kvi 775256(3101024),15
d25f06a2,(EQUATOR) 58248884 kvi 14562216(58248864),10
ec57560e,(RESET) equator 58248884 kv 14562216(58248864) kvi 12516332(50065328),10
4bbdd302,(EQUATOR) 44662145 kvi 11165532(44662128),5
4d499daa,(RESET) equator 44662145 kv 11165532(44662128) kvi 8544104(34176416),5
581ea9cd,(EQUATOR) 89326818 kvi 22331700(89326800),5
ac0df266,(RESET) equator 89326818 kv 22331700(89326800) kvi 19710272(78841088),5
eb349b32,(EQUATOR) 29131815 kvi 7282948(29131792),5
315e549a,(RESET) equator 29131815 kv 7282948(29131792) kvi 4661520(18646080),5
ed838e63,(EQUATOR) 73790219 kvi 18447548(73790192),5
38f98313,(RESET) equator 73790219 kv 18447548(73790192) kvi 15826124(63304496),5
8dcdb523,(EQUATOR) 13591446 kvi 3397856(13591424),5
37730b3e,(RESET) equator 13591446 kv 3397856(13591424) kvi 776428(3105712),5
262357d9,(EQUATOR) 58252322 kvi 14563076(58252304),5
e737769f,(RESET) equator 58252322 kv 14563076(58252304) kvi 12517428(50069712),5
5ea3c492,(RESET) equator 89322571 kv 22330636(89322544) kvi 19709212(78836848),8
9cda215e,(EQUATOR) 29125227 kvi 7281300(29125200),8
31000a6f,(RESET) equator 29125227 kv 7281300(29125200) kvi 4659876(18639504),8
e31f8025,(EQUATOR) 73785144 kvi 18446280(73785120),8
aa07b38e,(RESET) equator 89318197 kv 22329544(89318176) kvi 19708116(78832464),8
40a04445,(EQUATOR) 29119523 kvi 7279876(29119504),8
75a4d3a8,(RESET) equator 29119523 kv 7279876(29119504) kvi 4658448(18633792),7
0ce48106,(EQUATOR) 73783179 kvi 18445788(73783152),7
a5b977a4,(RESET) equator 73783179 kv 18445788(73783152) kvi 15824364(63297456),6
0c11adc9,(EQUATOR) 58247281 kvi 14561816(58247264),5
e87a6ba3,(RESET) equator 58247281 kv 14561816(58247264) kvi 12513908(50055632),5
a62f0bd5,(EQUATOR) 89321313 kvi 22330324(89321296),11
2435a6f7,(RESET) equator 89321313 kv 22330324(89321296) kvi 19708896(78835584),10
4eeb61b1,(EQUATOR) 29126420 kvi 7281600(29126400),10
6ccc4c15,(RESET) equator 29126420 kv 7281600(29126400) kvi 4660172(18640688),10
07d8e1e5,(EQUATOR) 73789320 kvi 18447324(73789296),10
ae95819a,(RESET) equator 73789320 kv 18447324(73789296) kvi 15825900(63303600),8
bf55d2f8,(EQUATOR) 58254176 kvi 14563540(58254160),7
387dac2a,(RESET) equator 58254176 kv 14563540(58254160) kvi 12520912(50083648),7
f4bd5ef9,(RESET) equator 29130083 kv 7282516(29130064) kvi 4661088(18644352),9
c3f4aa06,(EQUATOR) 73786983 kvi 18446740(73786960),9
9f2b6c59,(RESET) equator 73786983 kv 18446740(73786960) kvi 15825312(63301248),9
a1c79bb0,(EQUATOR) 13589607 kvi 3397396(13589584),9
dc57806d,(RESET) equator 13589607 kv 3397396(13589584) kvi 775968(3103872),9
a28ba586,(EQUATOR) 58247080 kvi 14561764(58247056),9
466e2ccd,(RESET) equator 58247080 kv 14561764(58247056) kvi 12514028(50056112),8
65871006,(EQUATOR) 44661954 kvi 11165484(44661936),8
4ad1299e,(RESET) equator 44661954 kv 11165484(44661936) kvi 8544056(34176224),8
ac8c3618,(EQUATOR) 89323973 kvi 22330988(89323952),8
98fc3e91,(RESET) equator 89323973 kv 22330988(89323952) kvi 19709560(78838240),8
1ce7000e,(EQUATOR) 29129546 kvi 7282380(29129520),8
4b10ccfc,(RESET) equator 29129546 kv 7282380(29129520) kvi 4660956(18643824),8
eef91e8b,(EQUATOR) 73789162 kvi 18447284(73789136),8
bd52a9df,(RESET) equator 73789162 kv 18447284(73789136) kvi 15825860(63303440),8
9494c8bb,(EQUATOR) 13593059 kvi 3398260(13593040),8
e81a6a90,(RESET) equator 13593059 kv 3398260(13593040) kvi 776832(3107328),7
545691ad,(EQUATOR) 58255207 kvi 14563796(58255184),7
e54921ff,(RESET) equator 58255207 kv 14563796(58255184) kvi 12521960(50087840),6
1eab8ecb,(RESET) equator 73785144 kv 18446280(73785120) kvi 15824856(63299424),5
2d02c7d6,(EQUATOR) 13585575 kvi 3396388(13585552),5
32b287b6,(RESET) equator 13585575 kv 3396388(13585552) kvi 774960(3099840),5
2070d072,(EQUATOR) 58246998 kvi 14561744(58246976),5
86465a4d,(RESET) equator 58246998 kv 14561744(58246976) kvi 12514296(50057184),5
4534912d,(RESET) equator 13591569 kv 3397888(13591552) kvi 776460(3105840),6
6047b7ab,(EQUATOR) 58255372 kvi 14563836(58255344),6
b25bf8c2,(RESET) equator 58255372 kv 14563836(58255344) kvi 12522784(50091136),5
806d6f9b,Read <*> bytes from map-output for <*>,649
f28f8b0a,<*> freed by <*> in <*>,446
d120a818,EventFetcher is interrupted.. Returning,54
8d376f37,finalMerge called with 0 in-memory map-outputs and <*> on-disk map-outputs,56
105acdeb,"Merging <*> files, <*> bytes from disk",56
ce9ca9c9,"Merging 0 segments, 0 bytes from memory into reduce",56
91c8784e,Merging 4 intermediate segments out of a total of 13,7
3766cffb,Task <*> is allowed to commit now,48
e967b817,Saved output of task <*> to <*>,48
198f3928,Recovery is enabled. Will try to recover from previous life on best effort basis.,15
36c7effb,Previous history file is at <*>,19
f5694858,Read from history task <*>,96
34e334b2,Read completed tasks from history <*>,11
4cbffe6a,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*>:19907,1
c638d975,JOB_CREATE job_1445062781478_0018,2
a4f4ef26,"Recovering task <*> from prior app attempt, status was SUCCEEDED",96
167b73fa,"Recalculating schedule, <*> vCores:-4>",6
5120978d,"completedMapPercent 0.9 <*> <*> finalMapResourceLimit:<memory:1024, vCores:1> <*> <*> netScheduledMapResource:<memory:1024, vCores:1> netScheduledReduceResource:<memory:0, vCores:0>",2
af0b384f,<*> Scheduling: PendingReds:0 <*> <*> <*> AssignedReds:0 <*> CompletedReds:0 <*> ContRel:0 <*> <*>,61
d6d5e6ee,Launching attempt_1445062781478_0018_m_000007_1000,1
07cdd456,ATTEMPT_START task_1445062781478_0018_m_000007,4
99370bcf,Launching attempt_1445062781478_0018_r_000000_1000,1
