EventID,EventTemplate
P99,Got allocated containers <*>
P100,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P101,TaskAttempt: [attempt_<*>_<*>_m_<*>_<*>] using containerId: [container_<*>_<*>_<*>_<*> on NM: [<*>DN<*>IQ.fareast.corp.microsoft.com:<*>]
P102,Instantiated MRClientService at MININT-FNANLI<*>.fareast.corp.microsoft.com/<*>.<*>.<*>.<*>:<*>
P103,Adding job token for job_<*>_<*> to jobTokenSecretManager
P104,Using mapred newApiCommitter.
P105,Processing the event EventType: TASK_ABORT
P106,Resolved MININT-FNANLI<*>.fareast.corp.microsoft.com to /default-rack
P107,Default file system [hdfs://msra-sa-<*>:<*>]
P108,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>
P109,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P110,Jetty bound to port <*>
P111,OutputCommitter set in config null
P112,Size of containertokens_dob is <*>
P113,
P114,jetty-6.1.26
P115,nodeBlacklistingEnabled:true
P116,"maxContainerCapability: <memory:8192, vCores:32>"
P117,yarn.client.max-cached-nodemanagers-proxies : 0
P118,"mapResourceRequest:<memory:1024, vCores:1>"
P119,"reduceResourceRequest:<memory:1024, vCores:1>"
