EventID,EventTemplate
P110,"md driver <*>.<*>.<*> MAX_MD_DEVS=<*>, MD_SB_DISKS=<*>"
P111,Physical Processor ID: <*>
P112,Reading included configuration file: /etc/xinetd.d/<*> [file=/etc/xinetd.d/<*>] [line=<*>] _/|\\_ Reading included configuration file: /etc/xinetd.d/<*> [file=/etc/xinetd.<*>] [line=<*>]
P113,probe new device <*>:<*>:<*>:<*>: bus <*>:slot <*>:func <*>
P114,allocating divert_blk for <*>
P115,Intel(R) Xeon(TM) CPU <*>.<*> stepping <*>
P116,<*>: <*>_probe: Intel(R) PRO/<*> Network Connection
P117,scanning scsi channel <*> [virtual] for logical drives
P118,initialized
P119,rpc.statd startup succeeded
P120,fw version:[<*>] bios version:[<*>]
P121,RRD_update (/var/lib/ganglia/rrds/<*> /<*>/<*>_<*>.rrd): illegal attempt to update using time <*> when last update time is <*> (minimum one second step) _/|\\_ RRD_update (/var/lib/ganglia/rrds/<*>/<*>/<*>_<*>.rrd): illegal attempt to update using time <*> when last update time is <*> (minimum one second step)
P122,data_thread() got not answer from any [Thunderbird_<*>] datasource
P123,unable to qualify my own domain name (<*>) -- using short name
P124,Transparent bridge - <*>:<*>:<*>.<*>
P125,#<*># (Release Date: Mon Sep <*> :<*>:<*> EDT <*>)
P126,assuming drive cache: write through
P127,[ib_sm_sweep.c:<*>]: No topology change
P128,removing ftp
P129,DHCPDISCOVER from <*>:<*>:<*>:<*>:ba:<*> via <*>
P130,DHCPREQUEST for <*> (<*>) from <*>:<*>:<*>:<*>:ba:<*> via <*>: unknown lease <*>.
P131,CentOS-<*> (Kernel Module GPG key)
P132,mounted filesystem with ordered data mode.
P133,no floppy controllers found
P134,Local APIC address <*>
P135,removing klogin
P136,"sys_<*>.c,v <*>.<*> /<*>/<*> :<*>:<*> ak Exp $"
P137,"PCI interrupt <*>:<*>:<*>.<*>[A] -> GSI <*> (level, low) -> IRQ <*>"
P138,"<*>: from=root, size=<*>, class=<*>, nrcpts=<*>, msgid=<<*>.<*>@<*>>, relay=#<*>#@localhost"
P139,removing time
P140,registered new driver <*>
P141,(root) CMD (/projects/tbird/temps/get_temps d)
P142,DHCPACK on <*> to <*>:<*>:<*>:<*>:ba:<*> via <*>
P143,removing eklogin
P144,"Trace cache: <*> uops, <*> D cache: <*>"
P145,Detected <*>.<*> MHz processor.
P146,PCI Hot Plug PCI Core version: <*>.<*>
P147,time reset +<*>.<*> s
P148,Compressed image found at block <*>
P149,Autodetecting RAID arrays.
P150,
P151,L2 cache: 2048K
P152,L2 cache: 2048K
P153,L2 cache: 2048K
P154,L2 cache: 2048K
P155,L2 cache: 2048K
P156,4.1.0-ioctl (2003-12-10) initialised: #36#@#37#
P157,v2.0 (20020519)
P158,sda1 sda2 sda3 sda4
