EventID,EventTemplate
P57,Started <*>$SelectChannelConnectorWithSafeStartup@<*>.<*>.<*>.<*>:<*>
P58,maxTaskFailuresPerNode is <*>
P59,loaded properties from hadoop-<*>.properties
P60,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P61,ATTEMPT_START task_<*>_<*>_m_<*>
P62,task_<*>_<*>_<*>_<*> Task Transitioned from <*> to SCHEDULED _/|\\_ task_<*>_<*>_<*>_<*> Task Transitioned from SCHEDULED to <*>
P63,"Thread Thread[eventHandlingThread,<*>,main] threw an Exception."
P64,"Error Recovery for block BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*> in pipeline <*>.<*>.<*>.<*>:<*>, <*>.<*>.<*>.<*>:<*>: bad datanode <*>.<*>.<*>.<*>:<*>"
P65,<*> attempt_<*>_<*>_m_<*>_<*> _<*>_<*>_<*>_<*>  _/|\\_ <*> attempt <*> _<*>_<*>_m_<*> _/|\\_ <*> _<*>_<*>_<*>_<*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt attempt_<*>_<*>_m_<*>_<*>
P66,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds. Will retry shortly ...
P67,Created MRAppMaster for application appattempt_<*>_<*>_<*>
P68,"Event Writer setup for JobId: job_<*>_<*>, File: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job_<*>_<*>_<*>.jhist"
P69,Got allocated containers <*>
P70,<*> failures on node MININT-<*>.fareast.corp.microsoft.com
P71,"Retrying connect to server: msra-sa-<*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)"
P72,adding path spec: /<*>/*
P73,Using mapred newApiCommitter.
P74,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*> _/|\\_ attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*>_<*>_<*> to <*> _/|\\_ attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*>_<*>_<*> to <*>_<*>_<*> _/|\\_ attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>_<*>_<*>
P75,JVM with ID : jvm_<*>_<*>_m_<*> asked for a task
P76,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
P77,Jetty bound to port <*>
P78,Not uberizing job_<*>_<*> because: not enabled; too many maps; too much input;
P79,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
P80,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_<*>_<*>_<*>_<*> taskAttempt attempt_<*>_<*>_m_<*>_<*>
P81,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_<*>_<*>_m_<*>
P82,JVM with ID: jvm_<*>_<*>_m_<*> given task: attempt_<*>_<*>_m_<*>_<*>
P83,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>
P84,The job-<*> file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*> _/|\\_ The job-<*> file on the remote FS is <*>//<*>-<*>-<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job.<*>
P85,Adding job token for job_<*>_<*> to jobTokenSecretManager
P86,Size of containertokens_dob is <*>
P87,Registered webapp guice modules
P88,
P89,jetty-6.1.26
P90,nodeBlacklistingEnabled:true
P91,"maxContainerCapability: <memory:8192, vCores:32>"
P92,yarn.client.max-cached-nodemanagers-proxies : 0
P93,"mapResourceRequest:<memory:1024, vCores:1>"
P94,"reduceResourceRequest:<memory:1024, vCores:1>"
