EventID,EventTemplate
P102,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
P103,Resolved MININT-FNANLI<*>.fareast.corp.microsoft.com to /default-rack
P104,Diagnostics report from attempt_<*>_<*>_m_<*>_<*>: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI<*>/<*>.<*>.<*>.<*> to msra-sa-<*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
P105,task_<*>_<*>_m_<*> Task Transitioned from SCHEDULED to RUNNING
P106,Default file system [hdfs://msra-sa-<*>:<*>]
P107,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>
P108,"Cannot assign container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: MSRA-SA-<*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ] for a map as either container memory less than required <memory:<*>, vCores:<*>> or no pending map tasks - maps.isEmpty=true"
P109,Processing the event EventType: TASK_ABORT
P110,Jetty bound to port <*>
P111,Size of containertokens_dob is <*>
P112,
P113,jetty-6.1.26
P114,nodeBlacklistingEnabled:true
P115,"maxContainerCapability: <memory:8192, vCores:32>"
P116,yarn.client.max-cached-nodemanagers-proxies : 0
P117,"mapResourceRequest:<memory:1024, vCores:1>"
P118,"reduceResourceRequest:<memory:1024, vCores:1>"
