EventID,EventTemplate
P52,Successfully started service '<*>.<*>.<*>.<*>.<*>.<*>' on port <*>. _/|\\_ Successfully started service '<*>' on port <*>.
P53,"Received <*> containers from YARN, launching executors on <*> of them."
P54,Starting job: runJob at PythonRDD.scala:<*>
P55,Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead.
P56,Using REPL class URI: http://<*>.<*>.<*>.<*>:<*>
P57,"Started progress reporter thread with (heartbeat : <*>, initial allocation : <*>) intervals"
P58,Failed while starting block fetches
P59,"Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main] _/|\\_ [<*> in <*>] Uncaught exception in thread Thread[Executor task launch worker-<*>,<*>,main]"
P60,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
P61,Asked to send map output locations for shuffle <*> to mesos-<*>-<*>:<*>
P62,Unregistering ApplicationMaster with SUCCEEDED
P63,Error cleaning broadcast <*>
P64,Error while invoking RpcHandler#receive() on RPC id <*>
P65,Cancelling stage <*>
P66,Got assigned task <*>
P67,Putting block broadcast_<*> failed
P68,Lost executor <*> on mesos-<*>-<*>: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead.
P69,Remoting started; listening on addresses :[akka.tcp://<*>@<*>:<*>] _/|\\_ Remoting started; listening on addresses :[akka.tcp://<*>@<*>.<*>.<*>.<*>:<*>]
P70,Marking ResultStage <*> (collect at <*>.py:<*>) as failed due to a fetch failure from ShuffleMapStage <*> (reduceByKey at <*>.py:<*>)
P71,BlockManager re-registering with master
P72,Driver requested to kill executor(s) <*>.
P73,"SparkListenerBus has already stopped! Dropping event SparkListenerBlockUpdated(BlockUpdatedInfo(BlockManagerId(<*>, mesos-slave-<*>, <*>),<*>_<*>_<*>,StorageLevel(false, true, false, false, <*>),<*>,<*>,<*>))"
P74,Exception while beginning fetch of <*> outstanding blocks (after <*> retries)
P75,User application exited with status <*>
P76,<*> : FAILED<*> : <*> (<*>: Max number of executor failures (<*>) reached) _/|\\_ <*> FAILED (<*> : Max number of executor failures (<*>) reached)
P77,"Another thread is loading rdd_<*>_<*>, waiting for it to finish..."
P78,<*> task <*>.<*> in stage <*>.<*> (TID <*>) <*> .<*>.<*> (<*>) <*>  _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*> )<*> (<*> ) _/|\\_ <*> in task <*>.<*> in stage <*>.<*> (TID <*>) _/|\\_ <*> task <*>.<*> in stage <*>.<*> (TID <*>)
P79,Successfully registered with driver
P80,java.io.IOException: Broken pipe _/|\\_ <*> .<*>.<*>.<*>:<*>: java.io.IOException: Broken pipe
P81,"Excluding datanode DatanodeInfoWithStorage[<*>.<*>.<*>.<*>:<*>,DS-<*>-<*>-<*>-<*>-<*>,DISK]"
P82,Stage <*> contains a task of very large size (<*> KB). The maximum recommended task size is <*> KB.
P83,Shutting down remote daemon.
P84,Adding filter: org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter
P85,ResultStage <*> (count at pnmf_dblp.py:<*>) failed in <*>.<*> s
P86,Error while invoking RpcHandler#receive() for one-way message.
P87,Failed to remove broadcast <*> with removeFromMaster = true - Cannot receive any reply in <*> seconds. This timeout is controlled by spark.rpc.askTimeout
P88,Unregistering ApplicationMaster with FAILED (diag message: User application exited with status <*>)
P89,<*> FAILED (<*> : Uncaught exception: org.apache.spark.rpc.RpcTimeoutException: Cannot receive any reply in <*> seconds. This timeout is controlled by spark.rpc.askTimeout) _/|\\_ <*> : FAILED<*> : <*> (<*>: Uncaught exception: org.apache.spark.rpc.RpcTimeoutException: Cannot receive any reply in <*> seconds. This timeout is controlled by spark.rpc.askTimeout)
P90,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at collect at <*>.py:<*>)
P91,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> , free: <*>.<*> MB)"
P92,"Failed to fetch remote block broadcast_<*>_<*> from BlockManagerId(<*>, mesos-<*>-<*>, <*>) (failed attempt <*>)"
P93,Registered BlockManager
P94,"Registering block manager <*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>, <*>) _/|\\_ Registering block manager <*>.<*>.<*>.<*>:<*> with <*>.<*> RAM, BlockManagerId(<*>, <*>.<*>.<*>.<*>, <*>)"
P95,Error sending message [message = <*>] in <*> attempts _/|\\_ Error sending message [message = <*> ] in <*> attempts
P96,Server created on <*>
P97,"Attempted to get executor loss reason for executor id <*> at RPC address mesos-master-<*>:<*>, but got no response. Marking as slave lost."
P98,Ignoring task-finished event for <*>.<*> in stage <*>.<*> because task <*> has already completed successfully
P99,"Changing modify acls to: yarn,curi"
P100,"Prepared Local resources Map(__spark__.jar -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/spark-assembly-<*>.<*>.<*>-<*>.<*>.<*>.jar"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, pyspark.zip -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/pyspark.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE, <*>-<*>.<*>-src.zip -> resource { scheme: ""hdfs"" host: ""<*>.<*>.<*>.<*>"" port: <*> file: ""/user/curi/.sparkStaging/application_<*>_<*>/<*>-<*>.<*>-src.zip"" } size: <*> timestamp: <*> type: FILE visibility: PRIVATE)"
P101,Preparing Local resources
P102,Stage <*> was cancelled
P103,Finished waiting for rdd_<*>_<*>
P104,MemoryStore cleared
P105,"Final app status: FAILED, exitCode: <*>, (reason: Uncaught exception: org.apache.spark.SparkException: Failed to connect to driver!)"
P106,"Removing block manager BlockManagerId(<*>, mesos-<*>-<*>, <*>)"
P107,Retrying connect to server: mesos-master-<*>/<*>.<*>.<*>.<*>:<*>. Already tried <*> time(s); maxRetries=<*>
P108,Asking each executor to shut down
P109,Waiting for spark context initialization <*> _/|\\_ Waiting for spark context initialization
P110,Updating epoch to <*> and clearing cache
P111,Removing executor <*> with no recent heartbeats: <*> ms exceeds timeout <*> ms
P112,"Final app status: FAILED, exitCode: <*>, (reason: User application exited with status <*>)"
P113,Retrying fetch (<*>/<*>) for <*> outstanding blocks after <*> ms
P114,Deleting directory /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/spark-<*>-<*>-<*>-<*>-<*>/<*>-<*>-<*>-<*>-<*>-<*> _/|\\_ Deleting directory /opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/spark-<*>-<*>-<*>-<*>-<*>
P115,Resubmitting ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) and ResultStage <*> (collect at <*>.py:<*>) due to fetch failure
P116,Reporting <*> blocks to the master.
P117,Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at <*> at PythonRDD.<*>:<*>) _/|\\_ Submitting <*> missing tasks from ResultStage <*> (PythonRDD[<*>] at <*> at <*>.<*>:<*>)
P118,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): java.lang.OutOfMemoryError: Requested array size exceeds VM limit"
P119,Python worker exited unexpectedly (crashed)
P120,"Add WebUI Filter. AddWebUIFilter(org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,Map(PROXY_HOSTS -> mesos-master-<*>, PROXY_URI_BASES -> http://mesos-master-<*>:<*>/proxy/application_<*>_<*>),/proxy/application_<*>_<*>)"
P121,"Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: -<*>) _/|\\_ Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: <*>)"
P122,SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: <*>.<*>
P123,"Added broadcast_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> , free: <*>.<*> MB)"
P124,"Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> MB) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> MB)"
P125,Driver <*> ! Shutting down. <*>.<*>.<*>.<*>:<*> _/|\\_ Driver <*>.<*>.<*>.<*>:<*> ! Shutting down. _/|\\_ Driver <*> ! Shutting down. <*>:<*>
P126,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P127,Removed <*> successfully in removeExecutor
P128,Cleaned accumulator <*>
P129,Input split: <*>://<*>.<*>.<*>.<*>:<*>/<*>/<*>/<*>.<*>.<*>:<*>+<*> _/|\\_ Input split: <*>://<*>.<*>.<*>.<*>:<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*> _/|\\_ Input split: <*>:/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>/<*>/<*>/<*>/<*>/<*>.<*>:<*>+<*>
P130,'<*>' and 'NoneType' _/|\\_ 'NoneType' and 'NoneType' _/|\\_ 'NoneType' and '<*>'
P131,<*> started
P132,Total input paths to process : <*>
P133,"Container request (host: Any, capability: <memory:<*>, vCores:<*>>)"
P134,Exception in createBlockOutputStream
P135,Lost executor <*> on mesos-<*>-<*>: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>
P136,attempt_<*>_<*>_m_<*>_<*>: Committed
P137,"Found inactive connection to mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*>, creating a new one."
P138,Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: -<*>. Diagnostics: Container expired since it was unused
P139,<*> to remove <*> executor <*> _/|\\_ <*> to remove executor <*> 
P140,Incomplete task interrupted: Attempting to kill Python Worker
P141,BlockManagerMaster stopped
P142,Got job <*> (collect at <*>.py:<*>) with <*> output partitions
P143,Opening proxy : mesos-<*>-<*>:<*>
P144,Missing parents: List(<*> ) _/|\\_ Missing parents: List()
P145,"stopped o.s.j.s.ServletContextHandler{/<*>,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/<*>/<*>/<*>,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/,null} _/|\\_ stopped o.s.j.s.ServletContextHandler{/<*>/<*>,null}"
P146,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*> GB physical memory used. Consider boosting spark.yarn.executor.memoryOverhead."
P147,Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: Container <*> on <*>. Exit <*>  _/|\\_ Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*>. Exit status: <*>. Diagnostics: <*> container-<*>.
P148,BlockManager stopped
P149,looking for newly runnable stages
P150,"Partition rdd_<*>_<*> not found, computing it"
P151,"Resubmitted ShuffleMapTask(<*>, <*>), so marking it as still running"
P152,Registering RDD <*> (reduceByKey at <*>.py:<*>)
P153,"Will request <*> executor containers, each with <*> cores and <*> MB memory including <*> MB overhead"
P154,"Block <*>_<*>_<*> stored as bytes in memory (estimated size <*>.<*> MB, free <*>.<*> GB)"
P155,Executor is trying to kill task <*>.<*> in stage <*>.<*> (TID <*>)
P156,"ShuffleMapStage <*> is now unavailable on executor <*> (<*>/<*>, false)"
P157,Missing an output location for shuffle <*>
P158,Received new token for : mesos-<*>-<*>:<*>
P159,Ignoring response for RPC <*> from mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*> (<*> bytes) since it is not outstanding
P160,Requesting to kill executor(s) <*>
P161,"Starting task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>, partition <*>,<*>_LOCAL, <*> bytes)"
P162,Started SelectChannelConnector@<*>.<*>.<*>.<*>:<*>
P163,An unknown (mesos-<*>-<*>:<*>) driver disconnected.
P164,Failed to send RPC <*> to mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*>: java.nio.channels.ClosedChannelException
P165,"Added <*>_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> , free: <*>.<*> GB) _/|\\_ Added <*>_<*>_<*> in memory on <*>:<*> (size: <*>.<*> , free: <*>.<*> GB)"
P166,Executor <*>  _/|\\_ <*> Executor <*>
P167,Invoking stop() from shutdown hook
P168,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> MB, free: <*>.<*> GB) _/|\\_ Removed broadcast_<*>_<*> on <*>:<*> in memory (size: <*>.<*> MB, free: <*>.<*> GB)"
P169,Issue communicating with driver in heartbeater
P170,Starting remoting
P171,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
P172,Task <*> in stage <*>.<*> failed <*> times; aborting job
P173,Lost task <*>.<*> in stage <*>.<*> (TID <*>) <*> mesos-<*>-<*>: org.apache.spark.api.python.PythonException (Traceback (most recent call last): _/|\\_ Lost task <*>.<*> in stage <*>.<*> (TID <*> mesos-<*>-<*>): org.apache.spark.api.python.PythonException: Traceback (most recent call last):
P174,"Removed broadcast_<*>_<*> on <*>.<*>.<*>.<*>:<*> in memory (size: <*>.<*> KB, free: <*>.<*> GB) _/|\\_ Removed broadcast_<*>_<*> on <*>:<*> in memory (size: <*>.<*> KB, free: <*>.<*> GB)"
P175,Parents of final stage: List(ShuffleMapStage <*>)
P176,Ignored failure: java.io.IOException: <*> mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*>  _/|\\_ Ignored failure: java.io.IOException: <*> mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*>: java.<*>.<*>.<*>
P177,<*> ApplicationMaster _/|\\_ ApplicationMaster <*> 
P178,"Job <*> : <*> at <*>.py:<*>, took <*>.<*> s"
P179,"Changing modify acls to: yarn,yxsu"
P180,Started SparkUI at http://<*>.<*>.<*>.<*>:<*>
P181,Driver now available: <*>.<*>.<*>.<*>:<*>
P182,Starting job: <*> at <*>.py:<*>
P183,This may have been caused by a prior exception:
P184,"Changing view acls to: yarn,yxsu"
P185,ShuffleMapStage <*> (reduceByKey at <*>.py:<*>) <*> in <*>.<*> s
P186,Running task <*>.<*> in stage <*>.<*> (TID <*>)
P187,Exception while beginning fetch of <*> outstanding blocks
P188,Message RemoteProcessDisconnected(mesos-<*>-<*>:<*>) dropped.
P189,Started <*> remote fetches in <*> ms
P190,<*>spark<*>: Exception while <*> _<*>_<*>_<*>_<*> -<*>-<*> _/|\\_ Exception while <*> spark <*>: <*>_<*>_<*>-<*>-<*>-<*>-<*>-<*>
P191,Remote daemon shut down; proceeding with flushing remote transports.
P192,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-slave-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: <*>. Diagnostics: Container killed on request. Exit code is <*>"
P193,Created local directory at /opt/hdfs/nodemanager/usercache/<*>/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>
P194,Trying to register BlockManager
P195,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): ExecutorLostFailure (executor <*> exited caused by one of the running tasks) Reason: Container killed by YARN for exceeding memory limits. <*>.<*> GB of <*>.<*> GB virtual memory used. Consider boosting spark.yarn.executor.memoryOverhead."
P196,"Submitting ResultStage <*> (MapPartitionsRDD[<*>] at saveAsTextFile at <*>:-<*>), which has no missing parents"
P197,Stopped Spark web UI at http://<*>.<*>.<*>.<*>:<*>
P198,YarnClusterScheduler.postStartHook done
P199,Lost an executor <*> (already removed): Pending loss reason.
P200,Failed to remove broadcast <*> with removeFromMaster = true - Connection reset by peer
P201,Size of output statuses for shuffle <*> is <*> bytes
P202,Disabling executor <*>.
P203,File Output Committer Algorithm version is <*>
P204,"ensureFreeSpace(<*>) called with curMem=<*>, maxMem=<*>"
P205,Lost executor <*> on mesos-<*>-<*>: Container container_<*>_<*>_<*>_<*> exited from explicit termination request.
P206,"Error sending result ChunkFetchSuccess{streamChunkId=StreamChunkId{streamId=<*>, chunkIndex=<*>}, buffer=FileSegmentManagedBuffer{file=/opt/hdfs/nodemanager/usercache/curi/appcache/application_<*>_<*>/blockmgr-<*>-<*>-<*>-<*>-<*>/<*>/shuffle_<*>_<*>_<*>.data, offset=<*>, length=<*>}} to /<*>.<*>.<*>.<*>:<*>; closing connection"
P207,"Registered signal handlers for [TERM, HUP, INT]"
P208,"Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> MB) _/|\\_ Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> , free <*>.<*> MB) _/|\\_ Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> MB, free <*>.<*> MB)"
P209,"Submitting ResultStage <*> (PythonRDD[<*>] at collect at <*>.py:<*>), which has no missing parents"
P210,Found block rdd_<*>_<*> locally
P211,Deleting staging directory .sparkStaging/application_<*>_<*>
P212,Connecting to driver: spark://CoarseGrainedScheduler@<*>.<*>.<*>.<*>:<*>
P213,"Changing view acls to: yarn,curi"
P214,Registered executor NettyRpcEndpointRef(null) (mesos-<*>-<*>:<*>) with ID <*>
P215,"Launching ExecutorRunnable. driverUrl: spark://CoarseGrainedScheduler@<*>.<*>.<*>.<*>:<*>, executorHostname: mesos-<*>-<*>"
P216,ShuffleMapStage <*> (aggregateByKey at IPLoM.py:<*>) finished in <*>.<*> s
P217,Starting the user application in a separate Thread
P218,Still have <*> requests outstanding when connection from mesos-<*>-<*>/<*>.<*>.<*>.<*>:<*> is closed
P219,Launching container container_<*>_<*>_<*>_<*> for on host mesos-<*>-<*>
P220,Got the output locations
P221,Submitting <*> missing tasks from ResultStage <*> (MapPartitionsRDD[<*>] at saveAsTextFile at <*>:-<*>)
P222,Connection to <*>/<*>.<*>.<*>.<*>:<*> has been quiet for <*> ms while there are outstanding requests. Assuming connection is dead; please adjust spark.network.timeout if this is wrong. _/|\\_ Connection to /<*>.<*>.<*>.<*>:<*> has been quiet for <*> ms while there are outstanding requests. Assuming connection is dead; please adjust spark.network.timeout if this is wrong.
P223,Lost executor <*> on mesos-master-<*>: Slave lost
P224,Total size of serialized results of <*> tasks (<*>.<*> ) is bigger than spark.driver.maxResultSize (<*>.<*> )
P225,"Don't have map outputs for shuffle <*>, fetching them"
P226,Started reading broadcast variable <*>
P227,"Failed to connect to driver at <*>.<*>.<*>.<*>:<*>, retrying ..."
P228,Remoting shut down.
P229,"Submitting ResultStage <*> (PythonRDD[<*>] at <*> at PythonRDD.<*>:<*>), which has no missing parents _/|\\_ Submitting ResultStage <*> (PythonRDD[<*>] at <*> at <*>.<*>:<*>), which has no missing parents"
P230,
P231,ApplicationAttemptId: appattempt_1485248649253_0020_000002
P232,ApplicationAttemptId: appattempt_1485248649253_0018_000001
P233,ApplicationAttemptId: appattempt_1485248649253_0037_000001
P234,ApplicationAttemptId: appattempt_1485248649253_0037_000002
P235,ApplicationAttemptId: appattempt_1485248649253_0047_000002
P236,ApplicationAttemptId: appattempt_1485248649253_0047_000001
P237,ApplicationAttemptId: appattempt_1485248649253_0166_000001
P238,ApplicationAttemptId: appattempt_1485248649253_0001_000001
P239,ApplicationAttemptId: appattempt_1448006111297_0137_000002
P240,ApplicationAttemptId: appattempt_1485248649253_0126_000001
P241,ApplicationAttemptId: appattempt_1485248649253_0153_000002
P242,ApplicationAttemptId: appattempt_1485248649253_0011_000002
P243,ApplicationAttemptId: appattempt_1485248649253_0011_000001
P244,ApplicationAttemptId: appattempt_1485248649253_0148_000001
P245,ApplicationAttemptId: appattempt_1485248649253_0186_000002
P246,ApplicationAttemptId: appattempt_1485248649253_0103_000001
P247,ApplicationAttemptId: appattempt_1485248649253_0131_000001
P248,ApplicationAttemptId: appattempt_1485248649253_0030_000002
P249,ApplicationAttemptId: appattempt_1485248649253_0187_000002
P250,ApplicationAttemptId: appattempt_1485248649253_0099_000001
P251,ApplicationAttemptId: appattempt_1485248649253_0042_000001
P252,ApplicationAttemptId: appattempt_1485248649253_0042_000002
P253,ApplicationAttemptId: appattempt_1485248649253_0044_000002
P254,ApplicationAttemptId: appattempt_1485248649253_0076_000002
P255,ApplicationAttemptId: appattempt_1485248649253_0076_000001
P256,ApplicationAttemptId: appattempt_1485248649253_0159_000001
P257,ApplicationAttemptId: appattempt_1485248649253_0140_000001
P258,ApplicationAttemptId: appattempt_1485248649253_0055_000002
P259,ApplicationAttemptId: appattempt_1485248649253_0055_000001
P260,ApplicationAttemptId: appattempt_1485248649253_0106_000001
P261,ApplicationAttemptId: appattempt_1485248649253_0116_000001
P262,ApplicationAttemptId: appattempt_1485248649253_0182_000001
P263,ApplicationAttemptId: appattempt_1485248649253_0003_000001
P264,ApplicationAttemptId: appattempt_1485248649253_0133_000001
P265,ApplicationAttemptId: appattempt_1485248649253_0048_000002
P266,ApplicationAttemptId: appattempt_1485248649253_0048_000001
