EventId,EventTemplate,Occurrences
c986a163,"close, <*> bytes ( ) sent, 339 bytes received, lifetime",2536
5c0742aa,"close, <*> bytes ( ) sent, 338 bytes received, lifetime",10219
c986a163," close, 439 bytes sent, 114955 bytes (112 ) received, lifetime ",2536
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (166 ) received, lifetime",10219
c986a163,"close, 704 bytes sent, <*> bytes ( ) received, lifetime",2536
f7c24c98,"close, <*> bytes ( ) sent, 732 bytes received, lifetime",271
0e3c3e4d," close, 4831 bytes ( ) sent, 505268 bytes (493 ) received, lifetime ",2936
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (564 ) received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (207 ) received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (399 ) received, lifetime",10219
de414a84,"close, <*> bytes ( ) sent, <*> bytes (477 ) received, lifetime",8
1ce892ba," close, 12281 bytes ( ) sent, 920227 bytes (898 ) received, lifetime ",1
0e3c3e4d,"close, 1292 bytes ( ) sent, <*> bytes received, lifetime",2936
5513c1af,"close, 530 bytes sent, <*> bytes ( ) received, lifetime",5
5c0742aa," close, 438 bytes sent, 6877 bytes ( ) received, lifetime ",10219
5c0742aa,"close, 944 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 529 bytes sent, <*> bytes ( ) received, lifetime",10219
0e3c3e4d,"close, <*> bytes ( ) sent, <*> bytes <*> ) received, lifetime",2936
5c0742aa," close, 512 bytes sent, 343 bytes received, lifetime ",10219
5c0742aa,"close, 503 bytes sent, <*> bytes ( ) received, lifetime",10219
0e3c3e4d,"close, 495 bytes sent, <*> bytes ( ) received, lifetime",2936
5513c1af,"close, 492 bytes sent, <*> bytes ( ) received, lifetime",5
5c0742aa,"close, 508 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 494 bytes sent, <*> bytes ( ) received, lifetime",10219
a3ab69ed,"close, 974 bytes sent, <*> bytes ( ) received, lifetime",15
5c0742aa,"close, 2380 bytes ( ) sent, <*> bytes received, lifetime",10219
ea8c676a,"close, 1293 bytes ( ) sent, <*> bytes received, lifetime",2
e14082e7,"close, 716 bytes sent, <*> bytes received, lifetime",6
5c0742aa,"close, 439 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 489 bytes sent, <*> bytes received, lifetime",10219
0e3c3e4d," close, 1123 bytes ( ) sent, 599 bytes received, lifetime ",2936
0e3c3e4d,"close, 608 bytes sent, <*> bytes received, lifetime",2936
0e3c3e4d," close, 481 bytes sent, 42665 bytes ( ) received, lifetime ",2936
bce1f1cd,"close, 458 bytes sent, <*> bytes ( ) received, lifetime",1
0e3c3e4d,"close, <*> bytes ( ) sent, 976 bytes received, lifetime",2936
5c0742aa,"close, <*> bytes sent, 329 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 842 bytes received, lifetime",10219
5c0742aa,"close, 469 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 938 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 1301 bytes ( ) sent, <*> bytes received, lifetime",10219
c986a163,"close, 475 bytes sent, <*> bytes ( ) received, lifetime",2536
c986a163,"close, 2412 bytes ( ) sent, <*> bytes received, lifetime",2536
5c0742aa,"close, 1248 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (152 ) received, lifetime",10219
0e3c3e4d,"close, 1159 bytes ( ) sent, <*> bytes received, lifetime",2936
06db0cbf,"close, <*> bytes ( ) sent, 515 bytes received, lifetime",1
5c0742aa,"close, <*> bytes sent, 549 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 755 bytes received, lifetime",10219
0e3c3e4d,"close, <*> bytes sent, 468 bytes received, lifetime",2936
0e3c3e4d,"close, 453 bytes sent, <*> bytes ( ) received, lifetime",2936
0e3c3e4d,"close, 304 bytes sent, <*> bytes received, lifetime",2936
5c0742aa,"close, <*> bytes sent, 278 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 540 bytes received, lifetime",10219
0e3c3e4d,"close, <*> bytes ( ) sent, <*> bytes (161 ) received, lifetime",2936
5c0742aa," close, 2650 bytes ( ) sent, 806 bytes received, lifetime ",10219
0e3c3e4d," close, 1299 bytes ( ) sent, 519 bytes received, lifetime ",2936
d3de7aa2,"close, 2367 bytes ( ) sent, <*> bytes received, lifetime",3
daec8ae9,"close, <*> bytes ( ) sent, 938 bytes received, lifetime",9
5c0742aa,"close, 2372 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa," close, 3594 bytes ( ) sent, 968 bytes received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, 836 bytes received, lifetime",10219
5c0742aa," close, 729 bytes sent, 245 bytes received, lifetime ",10219
0e3c3e4d,"close, <*> bytes ( ) sent, 345 bytes received, lifetime",2936
0e3c3e4d,"close, <*> bytes ( ) sent, 752 bytes received, lifetime",2936
0e3c3e4d,"close, <*> bytes sent, 2066 bytes ( ) received, lifetime",2936
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (155 ) received, lifetime",10219
5c0742aa,"close, 470 bytes sent, <*> bytes ( ) received, lifetime",10219
0e3c3e4d," close, 2455 bytes ( ) sent, 727 bytes received, lifetime ",2936
0e3c3e4d,"close, <*> bytes ( ) sent, 517 bytes received, lifetime",2936
daec8ae9," close, 1200 bytes ( ) sent, 399 bytes received, lifetime ",9
5c0742aa,"close, 1233 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 454 bytes received, lifetime",10219
5c0742aa,"close, 441 bytes sent, <*> bytes received, lifetime",10219
c986a163," close, 848 bytes sent, 7035 bytes ( ) received, lifetime ",2536
c986a163," close, 1168 bytes ( ) sent, 364 bytes received, lifetime ",2536
5c0742aa," close, 85 bytes sent, 45 bytes received, lifetime ",10219
5c0742aa," close, 2503 bytes ( ) sent, 883 bytes received, lifetime ",10219
5c0742aa,"close, 817 bytes sent, <*> bytes ( ) received, lifetime",10219
0538a9dd,"close, 101 bytes sent, <*> bytes ( ) received, lifetime",1
71f8e1b4,"close, 791 bytes sent, <*> bytes received, lifetime",1
ac655150, open through proxy  SOCKS5,1
c3222d76,"close, <*> bytes ( ) sent, 692 bytes received, lifetime",2
b8b5bf35,"close, 571 bytes sent, <*> bytes ( ) received, lifetime",1
daec8ae9," close, 1473 bytes ( ) sent, 809 bytes received, lifetime ",9
daec8ae9,"close, <*> bytes sent, 783 bytes received, lifetime",9
5c0742aa," close, 16493 bytes ( ) sent, 315731 bytes (308 ) received, lifetime ",10219
5c0742aa," close, 7265 bytes ( ) sent, 184409 bytes (180 ) received, lifetime ",10219
5c0742aa," close, 1259 bytes ( ) sent, 1016205 bytes (992 ) received, lifetime ",10219
5c0742aa," close, 1578 bytes ( ) sent, 392726 bytes (383 ) received, lifetime ",10219
5c0742aa,"close, 1311 bytes ( ) sent, <*> bytes <*> ) received, lifetime",10219
5c0742aa,"close, 1315 bytes ( ) sent, <*> bytes <*> ) received, lifetime",10219
8bd687ac," close, 292171 bytes (285 ) sent, 555826 bytes (542 ) received, lifetime ",1
c160a25d,"close, 388 bytes sent, <*> bytes ( ) received, lifetime",2
c160a25d,"close, 820 bytes sent, <*> bytes ( ) received, lifetime",2
66fa8492,"close, <*> bytes sent, 121 bytes received, lifetime",1
50aba291," close, 214 bytes sent, 532 bytes received, lifetime ",5
0e3c3e4d, error : A connection request was canceled before the completion.,2936
c986a163, error : Could not connect through proxy  - Proxy closed the connection unexpectedly.,2536
9d5868dd," close, 28144 bytes ( ) sent, 203559 bytes (198 ) received, lifetime ",2
0e3c3e4d,"close, <*> bytes ( ) sent, <*> bytes (162 ) received, lifetime",2936
c986a163,"close, 651 bytes sent, <*> bytes received, lifetime",2536
daec8ae9,"close, 607 bytes sent, <*> bytes received, lifetime",9
b02022b3," close, 526 bytes sent, 285 bytes received, lifetime ",365
daec8ae9,"close, <*> bytes ( ) sent, <*> bytes (440 ) received, lifetime",9
daec8ae9,"close, 1237 bytes ( ) sent, <*> bytes <*> ) received, lifetime",9
daec8ae9," close, 997 bytes sent, 639 bytes received, lifetime ",9
b02022b3,"close, 1007 bytes sent, <*> bytes ( ) received, lifetime",365
daec8ae9,"close, 1041 bytes ( ) sent, <*> bytes received, lifetime",9
5c0742aa," close, 456 bytes sent, 19253 bytes ( ) received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, 467 bytes received, lifetime",10219
5c0742aa,"close, 2426 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 922 bytes received, lifetime",10219
5c0742aa," close, 2438 bytes ( ) sent, 908 bytes received, lifetime ",10219
5c0742aa,"close, 856 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 781 bytes sent, 183 bytes received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, 604 bytes received, lifetime",10219
5c0742aa,"close, 479 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (194 ) received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 4661 bytes ( ) received, lifetime",10219
5c0742aa," close, 1481 bytes ( ) sent, 304 bytes received, lifetime ",10219
5c0742aa,"close, <*> bytes sent, 784 bytes received, lifetime",10219
5c0742aa,"close, 627 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 10279 bytes ( ) sent, <*> bytes <*> ) received, lifetime",10219
c986a163,"close, <*> bytes ( ) sent, 731 bytes received, lifetime",2536
c986a163,"close, 848 bytes sent, <*> bytes received, lifetime",2536
714637dd,"close, 852 bytes sent, <*> bytes received, lifetime",6
c986a163," close, 8573 bytes ( ) sent, 151061 bytes (147 ) received, lifetime ",2536
c986a163,"close, <*> bytes ( ) sent, <*> bytes (122 ) received, lifetime",2536
c986a163," close, 14623 bytes ( ) sent, 124877 bytes (121 ) received, lifetime ",2536
c986a163," close, 13536 bytes ( ) sent, 130755 bytes (127 ) received, lifetime ",2536
c986a163," close, 176425 bytes (172 ) sent, 77636 bytes ( ) received, lifetime ",2536
c986a163," close, 151471 bytes (147 ) sent, 130080 bytes (127 ) received, lifetime ",2536
c986a163,"close, 199 bytes sent, <*> bytes received, lifetime",2536
0e3c3e4d,"close, <*> bytes ( ) sent, 776 bytes received, lifetime",2936
0e3c3e4d,"close, <*> bytes sent, 403 bytes received, lifetime",2936
0e3c3e4d,"close, <*> bytes sent, 484 bytes received, lifetime",2936
0e3c3e4d," close, 1268 bytes ( ) sent, 638 bytes received, lifetime ",2936
0e3c3e4d,"close, 639 bytes sent, <*> bytes received, lifetime",2936
0e3c3e4d,"close, 468 bytes sent, <*> bytes ( ) received, lifetime",2936
0e3c3e4d," close, 370 bytes sent, 3658 bytes ( ) received, lifetime ",2936
0e3c3e4d," close, 518 bytes sent, 11541 bytes ( ) received, lifetime ",2936
0e3c3e4d," close, 397 bytes sent, 3558 bytes ( ) received, lifetime ",2936
0e3c3e4d,"close, <*> bytes sent, 313 bytes received, lifetime",2936
0e3c3e4d," close, 801 bytes sent, 9405 bytes ( ) received, lifetime ",2936
5c0742aa,"close, 1437 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 2811 bytes ( ) received, lifetime",10219
5c0742aa," close, 830 bytes sent, 112553 bytes (109 ) received, lifetime ",10219
5c0742aa," close, 22999 bytes ( ) sent, 528154 bytes (515 ) received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (104 ) received, lifetime",10219
5c0742aa,"close, 406 bytes sent, <*> bytes received, lifetime",10219
5c0742aa," close, 832 bytes sent, 5202 bytes ( ) received, lifetime ",10219
5c0742aa,"close, <*> bytes sent, 4646 bytes ( ) received, lifetime",10219
5c0742aa," close, 415 bytes sent, 599 bytes received, lifetime ",10219
5c0742aa,"close, <*> bytes sent, 410 bytes received, lifetime",10219
5c0742aa,"close, 565 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 419 bytes sent, 2269 bytes ( ) received, lifetime ",10219
5c0742aa,"close, 421 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 443 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 461 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 564 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 447 bytes sent, <*> bytes ( ) received, lifetime",10219
0e3c3e4d,"close, 488 bytes sent, <*> bytes ( ) received, lifetime",2936
b02022b3,"close, <*> bytes sent, 447 bytes received, lifetime",365
0e3c3e4d,"close, 567 bytes sent, <*> bytes ( ) received, lifetime",2936
0e3c3e4d," close, 941 bytes sent, 2346 bytes ( ) received, lifetime ",2936
c986a163,"close, 589 bytes sent, <*> bytes received, lifetime",2536
5c0742aa,"close, <*> bytes sent, 590 bytes received, lifetime",10219
5c0742aa,"close, 1757 bytes ( ) sent, <*> bytes received, lifetime",10219
5c0742aa,"close, 696 bytes sent, <*> bytes received, lifetime",10219
5c0742aa," close, 455 bytes sent, 515 bytes received, lifetime ",10219
5c0742aa," close, 1006 bytes sent, 6198 bytes ( ) received, lifetime ",10219
5c0742aa," close, 538 bytes sent, 417 bytes received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, 486 bytes received, lifetime",10219
5c0742aa,"close, 860 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 2764 bytes ( ) received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 655 bytes received, lifetime",10219
5c0742aa," close, 659 bytes sent, 19955 bytes ( ) received, lifetime ",10219
5c0742aa," close, 405 bytes sent, 1837 bytes ( ) received, lifetime ",10219
c986a163," close, 658 bytes sent, 10441 bytes ( ) received, lifetime ",2536
c986a163,"close, <*> bytes sent, 4760 bytes ( ) received, lifetime",2536
c5762a8e," close, 579 bytes sent, 5044 bytes ( ) received, lifetime ",2
c986a163,"close, 733 bytes sent, <*> bytes ( ) received, lifetime",2536
c986a163," close, 671 bytes sent, 44232 bytes ( ) received, lifetime ",2536
c986a163," close, 1485 bytes ( ) sent, 973 bytes received, lifetime ",2536
72401903,"close, 765 bytes sent, <*> bytes ( ) received, lifetime",1
2dd4f215," close, 28166 bytes ( ) sent, 169153 bytes (165 ) received, lifetime ",2
ea073043,"close, <*> bytes ( ) sent, <*> bytes (102 ) received, lifetime",1
f7c24c98," close, 5262 bytes ( ) sent, 193127 bytes (188 ) received, lifetime ",271
d2c70b37,"close, <*> bytes ( ) sent, 972 bytes received, lifetime",1
b02022b3," close, 891 bytes sent, 17946 bytes ( ) received, lifetime ",365
b02022b3,"close, 907 bytes sent, <*> bytes ( ) received, lifetime",365
3277b250," close, 486 bytes sent, 3522 bytes ( ) received, lifetime ",1
0e3c3e4d,"close, 489 bytes sent, <*> bytes ( ) received, lifetime",2936
82213cc7,"close, 534 bytes sent, <*> bytes ( ) received, lifetime",1
0e3c3e4d,"close, <*> bytes ( ) sent, 716 bytes received, lifetime",2936
0e3c3e4d,"close, 556 bytes sent, <*> bytes ( ) received, lifetime",2936
0e3c3e4d,"close, <*> bytes ( ) sent, <*> bytes (186 ) received, lifetime",2936
0e3c3e4d," close, 2324 bytes ( ) sent, 234758 bytes (229 ) received, lifetime ",2936
2e9d9951," close, 1714 bytes ( ) sent, 865 bytes received, lifetime ",4
2e9d9951,"close, 818 bytes sent, <*> bytes received, lifetime",4
5c0742aa,"close, <*> bytes ( ) sent, 1014 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 744 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, 592 bytes received, lifetime",10219
5c0742aa," close, 248 bytes sent, 2311 bytes ( ) received, lifetime ",10219
5c0742aa," close, 793 bytes sent, 180 bytes received, lifetime ",10219
5c0742aa," close, 250 bytes sent, 2379 bytes ( ) received, lifetime ",10219
5c0742aa," close, 156 bytes sent, 184933 bytes (180 ) received, lifetime ",10219
5c0742aa,"close, 888 bytes sent, <*> bytes received, lifetime",10219
5c0742aa," close, 4069 bytes ( ) sent, 312428 bytes (305 ) received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (337 ) received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (135 ) received, lifetime",10219
5c0742aa,"close, 568 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 574 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 89652 bytes ( ) sent, 599249 bytes (585 ) received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, 654 bytes received, lifetime",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (174 ) received, lifetime",10219
5c0742aa," close, 1731 bytes ( ) sent, 864 bytes received, lifetime ",10219
5c0742aa," close, 32812 bytes ( ) sent, 188273 bytes (183 ) received, lifetime ",10219
5c0742aa,"error : Could not connect through proxy - Proxy server cannot establish a connection with the target, status code <*>",10219
5c0742aa,"close, 357 bytes sent, <*> bytes ( ) received, lifetime",10219
2e9d9951,"close, 477 bytes sent, <*> bytes received, lifetime",4
c986a163,"close, <*> bytes sent, 256 bytes received, lifetime",2536
c986a163,"close, 336 bytes sent, <*> bytes ( ) received, lifetime",2536
7bd07d19," close, 336 bytes sent, 464 bytes received, lifetime ",4
c986a163," close, 442 bytes sent, 753 bytes received, lifetime ",2536
c986a163,"close, 511 bytes sent, <*> bytes ( ) received, lifetime",2536
c986a163,"close, 166 bytes sent, <*> bytes ( ) received, lifetime",2536
20aed84c,"close, 600 bytes sent, <*> bytes ( ) received, lifetime",1
5c0742aa," close, 466 bytes sent, 125682 bytes (122 ) received, lifetime ",10219
5c0742aa,"close, 343 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 344 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 1002 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, <*> bytes sent, 4795 bytes ( ) received, lifetime",10219
5c0742aa,"close, 586 bytes sent, <*> bytes received, lifetime",10219
5c0742aa,"close, 157 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 590 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 2368 bytes ( ) sent, 726 bytes received, lifetime ",10219
de414a84," close, 8554 bytes ( ) sent, 149546 bytes (146 ) received, lifetime ",8
0e3c3e4d,"close, 666 bytes sent, <*> bytes received, lifetime",2936
c986a163," close, 431 bytes sent, 216 bytes received, lifetime ",2536
c986a163,"close, 421 bytes sent, <*> bytes received, lifetime",2536
c986a163,"close, 417 bytes sent, <*> bytes received, lifetime",2536
c986a163,"close, <*> bytes ( ) sent, 912 bytes received, lifetime",2536
0e3c3e4d,"close, <*> bytes ( ) sent, 388 bytes received, lifetime",2936
0e3c3e4d," close, 723 bytes sent, 29327 bytes ( ) received, lifetime ",2936
5c0742aa,"close, <*> bytes sent, 323 bytes received, lifetime",10219
5c0742aa," close, 1194 bytes ( ) sent, 509 bytes received, lifetime ",10219
5c0742aa," close, 716 bytes sent, 4893 bytes ( ) received, lifetime ",10219
5c0742aa," close, 732 bytes sent, 4488 bytes ( ) received, lifetime ",10219
5c0742aa,"close, 593 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 673 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 265 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 687 bytes sent, 10505 bytes ( ) received, lifetime ",10219
5c0742aa," close, 293 bytes sent, 514 bytes received, lifetime ",10219
0e3c3e4d," close, 923 bytes sent, 3546 bytes ( ) received, lifetime ",2936
150c5112,"close, 915 bytes sent, <*> bytes ( ) received, lifetime",5
150c5112,"close, <*> bytes sent, 3231 bytes ( ) received, lifetime",5
7bd07d19," close, 985 bytes sent, 30722 bytes ( ) received, lifetime ",4
7bd07d19," close, 722 bytes sent, 1152 bytes ( ) received, lifetime ",4
68e9026e,"close, 553 bytes sent, <*> bytes ( ) received, lifetime",2
0e3c3e4d," close, 1555 bytes ( ) sent, 457464 bytes (446 ) received, lifetime ",2936
5c0742aa," close, 350 bytes sent, 9990 bytes ( ) received, lifetime ",10219
5c0742aa," close, 337 bytes sent, 97857 bytes ( ) received, lifetime ",10219
5c0742aa," close, 678 bytes sent, 103819 bytes (101 ) received, lifetime ",10219
5c0742aa,"close, 950 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa," close, 983 bytes sent, 150421 bytes (146 ) received, lifetime ",10219
b02022b3," close, 895 bytes sent, 37954 bytes ( ) received, lifetime ",365
b02022b3,"close, <*> bytes ( ) sent, <*> bytes (120 ) received, lifetime",365
5c0742aa," close, 796 bytes sent, 4456 bytes ( ) received, lifetime ",10219
5c0742aa,"close, 748 bytes sent, <*> bytes ( ) received, lifetime",10219
5c0742aa,"close, 838 bytes sent, <*> bytes ( ) received, lifetime",10219
0e3c3e4d," close, 13775 bytes ( ) sent, 613863 bytes (599 ) received, lifetime ",2936
7061ab13,"close, <*> bytes sent, 3806 bytes ( ) received, lifetime",5
0e3c3e4d," close, 1010 bytes sent, 647 bytes received, lifetime ",2936
0e3c3e4d,"close, 1051 bytes ( ) sent, <*> bytes received, lifetime",2936
5c0742aa," close, 2928 bytes ( ) sent, 567520 bytes (554 ) received, lifetime ",10219
5c0742aa,"close, <*> bytes ( ) sent, <*> bytes (143 ) received, lifetime",10219
5c0742aa," close, 4864 bytes ( ) sent, 228235 bytes (222 ) received, lifetime ",10219
5c0742aa," close, 233 bytes sent, 1838 bytes ( ) received, lifetime ",10219
5c0742aa," close, 663 bytes sent, 375 bytes received, lifetime ",10219
