EventID,EventTemplate
P50,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*>/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*>/<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>-<*> Error:KeeperErrorCode = NodeExists for /<*>-<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>-<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>-<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*>/<*>/<*> Error:KeeperErrorCode = NodeExists for /<*>/<*>/<*> _/|\\_ Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:-<*> reqpath:n/a Error Path:/<*> Error:KeeperErrorCode = NodeExists for /<*>
P51,Server environment:java.vendor=Oracle Corporation
P52,FOLLOWING - LEADER ELECTION TOOK - <*>
P53,"Expiring session <*>, timeout of <*> exceeded"
P54,Reading snapshot /var/lib/zookeeper/version-<*>/snapshot.<*>
P55,Processed session termination for sessionid: <*>
P56,autopurge.<*> set to <*>
P57,Exception when using channel: for id <*> my id = <*> error = java.net.SocketException: Broken pipe
P58,Synchronizing with Follower sid: <*> maxCommittedLog=<*> minCommittedLog=<*> peerLastZxid=<*>
P59,Notification time out: <*>
P60,Exception when following the leader
P61,Accepted socket connection from <*>
P62,shutdown called
P63,"New election. My id = <*>, proposed zxid=<*>"
P64,"Server environment:zookeeper.version=<*>.<*>.<*>--<*>, built on <*>/<*>/<*> :<*> GMT"
P65,acceptedEpoch not found! Creating with a reasonable default of <*>. This should only happen when you are upgrading your installation
P66,LOOKING
P67,initLimit set to <*>
P68,exception while shutting down acceptor: java.net.SocketException: Socket closed
P69,LEADING - LEADER ELECTION TOOK - <*>
P70,Getting a snapshot from leader
P71,Sending SNAP
P72,Starting quorum peer
P73,Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>
P74,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LEADING (n.state), <*> (n.sid), <*> (n.peerEPoch), FOLLOWING (my state) _/|\\_ Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
P75,Creating new log file: log.<*>
P76,Established session <*> with negotiated timeout <*> for client <*>
P77,CommitProcessor exited loop!
P78,binding to port <*>
P79,Snapshotting: <*> to /var/lib/zookeeper/version-<*>/snapshot.<*>
P80,First is <*>
P81,SessionTrackerImpl exited loop!
