EventID,EventTemplate
P71,Linux version <*>.<*>.<*>-<*>.<*> (bhcompile@bugs.build.redhat.com) (gcc version <*>.<*>.<*> (Red Hat Linux <*>.<*>.<*>-<*>)) #<*> Sat May <*> :<*>:<*> EDT <*>
P72,ACPI: Interpreter disabled.
P73,Version <*>.<*>.<*> Starting
P74,Capability LSM initialized
P75,Couldn't authenticate user
P76,audit(<*>.<*>:<*>): initialized
P77,Intel machine check reporting enabled on CPU#<*>.
P78,Transparent bridge - <*>:<*>:<*>.<*>
P79,"CPU: <*> I cache: <*>, <*> D cache: <*>"
P80,Initializing Cryptographic API
P81,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P82,selinux_register_security: Registering secondary module capability
P83,Intel machine check architecture supported.
P84,ACPI disabled because your bios is from <*> and too old
P85,Built <*> zonelists
P86,ACPI: ACPI tables contain no PCI IRQ routing entries
P87,BIOS-<*>: <*> - <*> (reserved)
P88,session opened for user test by (uid=<*>)
P89,PCI: Probing PCI hardware
P90,warning: can't get client address: Connection reset by peer
P91,authentication failure; logname= uid=<*> euid=<*> tty=:<*> ruser= rhost=
P92,"HighMem zone: <*> pages, LIFO batch:<*>"
P93,Linux Plug and Play Support <*>.<*> (c) Adam Belay
P94,"Total HugeTLB memory allocated, <*>"
P95,cupsd startup succeeded
P96,cupsd shutdown succeeded
P97,session closed for user news
P98,POSIX conformance testing by UNIFIX
P99,BIOS-provided physical RAM map:
P100,User unknown timed out after <*> seconds at <*>
P101,session closed for user test
P102,session opened for user cyrus by (uid=<*>)
P103,ACPI: Subsystem revision <*>
P104,Kernel command line: ro root=LABEL=/ rhgb quiet
P105,"<*> cache hash table entries: <*> (order: <*>, <*> bytes) _/|\\_ <*>cache hash table entries: <*> (order: <*>, <*> bytes)"
P106,VFS: Disk quotas dquot_<*>.<*>.<*>
P107,Failure registering capabilities with the kernel
P108,session closed for user cyrus
P109,"klogd <*>.<*>.<*>, log source = /proc/kmsg started."
P110,"Memory: <*>/<*> available (<*> kernel code, <*> reserved, <*> data, <*> init, <*> highmem)"
P111,
P112,restart.
P113,restart.
P114,restart.
P115,restart.
P116,restart.
P117,restart.
P118,restart.
P119,SELinux:  Initializing.
P120,CPU: L2 cache: 256K
P121,mtrr: v2.0 (20020519)
P122,kernel.core_uses_pid = 1
