EventId,EventTemplate,Occurrences
f63e73be,"new date = 20171224 , type = 40041 , 1020.0 , old = 780.0",1
6199abca,"new date = 20171224 , type = * , 1020.0 , old = 780.0",1
8f48aacd,Alarm uploadStaticsToDB totalSteps = 2030Calories : 37891Floor : 0Distance : 1263,1
ccf23da4,"upLoadOneMinuteDataToEngine time = * , 0 , 115 , 0 , 20002",14
fcfb130d,"upLoadOneMinuteDataToEngine time = 25234791 , 0 , 119 , 0 , 20002",1
b506b00b,"upLoadOneMinuteDataToEngine time = * , 0 , 121 , 0 , 20002",12
2059c042,"upLoadOneMinuteDataToEngine time = 25234793 , 0 , 75 , 0 , 20002",2
fdd59a12,"new date = 20171224 , type = 40002 , 2030.0 , old = 1688.0",1
9deb120b,"new date = 20171224 , type = 40003 , 37891.0 , old = 34229.16",1
b7fd18ec,"new date = 20171224 , type = 40004 , 1263.0 , old = 1140.9719999999998",1
4b44c031,"new date = 20171224 , type = 40002 , 2028.0 , old = 2030.0",1
1df0eedc,"new date = 20171224 , type = 40004 , 1447.9919999999995 , old = 1263.0",1
877ce924,"new date = 20171224 , type = 40003 , 43439.76 , old = 37891.0",1
3c89e50f,"new date = 20171224 , type = 40011 , 2028.0 , old = 1598.0",1
3b4ab750,"new date = 20171224 , type = 40031 , 1447.9919999999995 , old = 1140.9719999999998",1
b22f8048,"new date = 20171224 , type = 40021 , 43439.76 , old = 34229.16",1
62df5134,"new date = * , type = 40041 , 1260.0 , old = 1020.0",2
3fdf07d2,"new date = 20171224 , type = * , 1260.0 , old = 1020.0",1
07728e3e,Alarm uploadStaticsToDB totalSteps = 2114Calories : 44253Floor : 0Distance : 1475,1
8cc1708e,"upLoadOneMinuteDataToEngine time = * , 0 , 25 , 0 , 20002",19
aed7d983,"upLoadOneMinuteDataToEngine time = * , 0 , 13 , 0 , 20002",13
14ffbf22,"new date = 20171224 , type = 40002 , 2114.0 , old = 2030.0",1
ede88437,"new date = 20171224 , type = 40003 , 44253.0 , old = 43439.76",1
6d593dc8,"new date = 20171224 , type = 40004 , 1475.0 , old = 1447.9919999999995",1
7859f535,"new date = 20171224 , type = 40002 , 2066.0 , old = 2114.0",1
716ba23c,"new date = 20171224 , type = 40004 , 1475.1239999999993 , old = 1475.0",1
79ded931,"new date = 20171224 , type = 40003 , 44253.72 , old = 44253.0",1
34d1d8e0,"new date = 20171224 , type = 40011 , 2066.0 , old = 2028.0",1
ba31664d,"new date = 20171224 , type = 40031 , 1475.1239999999993 , old = 1447.9919999999995",1
917c59a2,"new date = 20171224 , type = 40021 , 44253.72 , old = 43439.76",1
f1d1a875,"new date = 20171224 , type = * , 1380.0 , old = 1260.0",1
671e9239,"new date = 20171224 , type = 40006 , 1380.0 , old = 1260.0",1
335f6095,Alarm uploadStaticsToDB totalSteps = 3459Calories : 49994Floor : 0Distance : 1666,1
656a0217,"upLoadOneMinuteDataToEngine time = * , 0 , 44 , 0 , 20002",17
3e9fb8f0,"upLoadOneMinuteDataToEngine time = * , 0 , 56 , 0 , 20002",12
26685fc2,"upLoadOneMinuteDataToEngine time = 25234809 , 0 , 24 , 0 , 20002",1
e8154f48,"upLoadOneMinuteDataToEngine time = 25234812 , 0 , 21 , 0 , 20002",1
87114529,"upLoadOneMinuteDataToEngine time = * , 0 , 33 , 0 , 20002",12
8db74bc2,"new date = 20171224 , type = 40002 , 3459.0 , old = 2114.0",1
e04d8804,"new date = 20171224 , type = 40003 , 49994.0 , old = 44253.72",1
92d4d4fb,"new date = 20171224 , type = 40004 , 1666.0 , old = 1475.1239999999993",1
68e7a136,"upLoadOneMinuteDataToEngine time = 25234835 , 0 , 39 , 0 , 20002",1
e167484d,"upLoadOneMinuteDataToEngine time = * , 0 , 32 , 0 , 20002",15
98e998f3,"upLoadOneMinuteDataToEngine time = 25234837 , 0 , 106 , 30 , 20004",2
af015259,"upLoadOneMinuteDataToEngine time = * , 0 , 18 , 0 , 20002",20
37fc714e,"upLoadOneMinuteDataToEngine time = 25234839 , 0 , 126 , 0 , 20002",1
ee2d4252,"upLoadOneMinuteDataToEngine time = * , 0 , 15 , 0 , 20002",14
314036a7,"upLoadOneMinuteDataToEngine time = * , 0 , 63 , 0 , 20002",9
bf574cb8,"upLoadOneMinuteDataToEngine time = 25234844 , 0 , 119 , 0 , 20002",2
acdfaaf4,"insertHiHealthData ( ) size = 32 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",10
64b6906b,"upLoadOneMinuteDataToEngine time = * , 0 , 54 , 0 , 20002",4
ea58d204,"upLoadOneMinuteDataToEngine time = 25234848 , 0 , 39 , 0 , 20002",1
1f324b5a,"new date = 20171224 , type = 40002 , 2334.0 , old = 3459.0",1
d3450123,"new date = 20171224 , type = 40004 , 1666.4759999999987 , old = 1666.0",1
15f3fe23,"new date = 20171224 , type = 40003 , 49994.28 , old = 49994.0",1
80427e01,"new date = 20171224 , type = 40011 , 2334.0 , old = 2066.0",1
67400db9,"new date = 20171224 , type = 40031 , 1666.4759999999987 , old = 1475.1239999999993",1
21ce24a2,"new date = 20171224 , type = 40021 , 49994.28 , old = 44253.72",1
cbbd86b4,"new date = 20171224 , type = 40041 , 1860.0 , old = 1380.0",1
beb252f6,"new date = 20171224 , type = 40006 , 1860.0 , old = 1380.0",1
e76ea55d,"insertHiHealthData ( ) size = 13 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",9
6cfaff1b,REPORT : #spec# * #spec# 30,1503
df464cd6,"new date = 20171224 , type = 40002 , 2511.0 , old = 3459.0",1
36f1cfd8,"new date = 20171224 , type = 40004 , 1792.8539999999987 , old = 1666.4759999999987",1
37ea3972,"new date = 20171224 , type = 40003 , 58715.1 , old = 49994.28",1
44ce245b,"new date = * , type = 40005 , 30.0 , old = null",8
5bd1ad14,"new date = 20171224 , type = 40011 , 2405.0 , old = 2334.0",1
3e48028e,"new date = 20171224 , type = 40031 , 1717.1699999999987 , old = 1666.4759999999987",1
1db2c5bb,"new date = 20171224 , type = 40021 , 51515.1 , old = 49994.28",1
c72f9672,"new date = 20171224 , type = 40013 , 106.0 , old = null",1
a9e1914a,"new date = 20171224 , type = 40034 , 75.68399999999998 , old = null",1
761f148f,"new date = 20171224 , type = 40024 , 7200.0 , old = null",1
c011d6cc,"new date = 20171224 , type = 40041 , 1980.0 , old = 1860.0",1
c9dce93a,"new date = 20171224 , type = 40044 , 60.0 , old = null",1
12010d68,"new date = 20171224 , type = 40006 , 2040.0 , old = 1860.0",1
6b4ad298,"insertHiHealthData ( ) size = 29 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",12
e65cc315,"new date = 20171224 , type = 40002 , 2964.0 , old = 3459.0",1
8377a55a,"new date = 20171224 , type = 40004 , 2116.295999999999 , old = 1792.8539999999987",1
8a3df0cd,"new date = 20171224 , type = 40003 , 68418.35999999999 , old = 58715.1",1
4699135a,"new date = 20171224 , type = 40005 , 30.0 , old = 30.0",25
54b93581,"new date = 20171224 , type = 40011 , 2858.0 , old = 2405.0",1
db58d068,"new date = 20171224 , type = 40031 , 2040.6119999999987 , old = 1717.1699999999987",1
b1683ca7,"new date = 20171224 , type = 40021 , 61218.36 , old = 51515.1",1
0c867de0,"new date = 20171224 , type = 40013 , 106.0 , old = 106.0",24
ba1f6085,"new date = 20171224 , type = 40034 , 75.68399999999998 , old = 75.68399999999998",24
b27f30c8,"new date = 20171224 , type = 40024 , 7200.0 , old = 7200.0",24
f4ead271,"new date = 20171224 , type = 40041 , 2340.0 , old = 1980.0",1
448a29eb,"new date = 20171224 , type = 40044 , 60.0 , old = 60.0",24
40ee7e3a,"new date = 20171224 , type = 40006 , 2400.0 , old = 2040.0",1
121e930b,"insertHiHealthData ( ) size = 24 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",25
3a19e7c7,"new date = 20171224 , type = 40002 , 3393.0 , old = 3459.0",1
425accfc,"new date = 20171224 , type = 40004 , 2422.6019999999994 , old = 2116.295999999999",1
94c947ee,"new date = 20171224 , type = 40003 , 77607.54 , old = 68418.35999999999",1
6621029c,"new date = 20171224 , type = 40011 , 3287.0 , old = 2858.0",1
9025e709,"new date = 20171224 , type = 40031 , 2346.917999999999 , old = 2040.6119999999987",1
6c99ca96,"new date = 20171224 , type = 40021 , 70407.54000000001 , old = 61218.36",1
748cd416,"new date = 20171224 , type = 40041 , 2640.0 , old = 2340.0",1
b0bd5c3c,"new date = 20171224 , type = 40006 , 2700.0 , old = 2400.0",1
49385de9,Alarm uploadStaticsToDB totalSteps = 5017Calories : 83215Floor : 30Distance : 2610,1
e149b165,"upLoadOneMinuteDataToEngine time = * , 0 , 76 , 0 , 20002",8
fcbe4da4,"upLoadOneMinuteDataToEngine time = * , 0 , 64 , 0 , 20002",11
75c9d878,"upLoadOneMinuteDataToEngine time = 25234891 , 0 , 107 , 0 , 20002",1
8d4840c5,"upLoadOneMinuteDataToEngine time = * , 0 , 16 , 0 , 20002",20
5cd22cc6,"new date = 20171224 , type = 40002 , 5017.0 , old = 3459.0",1
18af06b2,"new date = 20171224 , type = 40003 , 83215.0 , old = 77607.54",1
00a8001d,"saveStatData ( ) type = 40005 , time = 1514044800000 , statClient = 2 , who is #spec#",33
a49dcebb,"saveHealthDetailData ( ) saveOneDetailData fail hiHealthData = 1514044800000 , type = #spec#",60
ff88f990,"new date = 20171224 , type = 40004 , 2610.0 , old = 2422.6019999999994",1
3b6890df,"upLoadOneMinuteDataToEngine time = * , 0 , 67 , 0 , 20002",12
04831c96,"upLoadOneMinuteDataToEngine time = 25234894 , 0 , 91 , 0 , 20002",2
6155e059,"upLoadOneMinuteDataToEngine time = 25234896 , 0 , 119 , 0 , 20002",1
d0eb9b9a,"upLoadOneMinuteDataToEngine time = * , 0 , 70 , 0 , 20002",7
fe94d6bd,"upLoadOneMinuteDataToEngine time = 25234898 , 0 , 81 , 0 , 20002",1
c7444306,"upLoadOneMinuteDataToEngine time = * , 0 , 49 , 0 , 20002",13
887f5275,"upLoadOneMinuteDataToEngine time = * , 0 , 12 , 0 , 20002",19
aa807964,"upLoadOneMinuteDataToEngine time = * , 0 , 6 , 0 , 20002",15
59a79c70,"upLoadOneMinuteDataToEngine time = * , 0 , 19 , 0 , 20002",22
6ad95b14,"upLoadOneMinuteDataToEngine time = * , 0 , 8 , 0 , 20002",24
6be42826,"upLoadOneMinuteDataToEngine time = 25234921 , 0 , 65 , 0 , 20002",1
df0b649c,"upLoadOneMinuteDataToEngine time = 25234923 , 0 , 9 , 0 , 20002",1
17fdf260,"upLoadOneMinuteDataToEngine time = * , 0 , 11 , 0 , 20002",24
9cbc0dfc,"upLoadOneMinuteDataToEngine time = 25234930 , 0 , 3 , 0 , 20002",1
6d4336e5,"upLoadOneMinuteDataToEngine time = 25234937 , 0 , 3 , 0 , 20002",1
7d69fd90,"upLoadOneMinuteDataToEngine time = * , 0 , 7 , 0 , 20002",14
bb732e18,"new date = 20171224 , type = 40002 , 3656.0 , old = 5017.0",1
48bc2f28,"new date = 20171224 , type = 40004 , 2610.3839999999996 , old = 2610.0",1
5ed3d5e5,"new date = 20171224 , type = 40003 , 83241.0 , old = 83215.0",1
6d781473,"new date = 20171224 , type = 40011 , 3550.0 , old = 3287.0",1
5c5f4c66,"new date = 20171224 , type = 40031 , 2534.6999999999994 , old = 2346.917999999999",1
4b6b5be4,"new date = 20171224 , type = 40021 , 76041.00000000001 , old = 70407.54000000001",1
1eade704,"new date = 20171224 , type = 40041 , 2880.0 , old = 2640.0",1
ab707e76,"new date = 20171224 , type = 40006 , 2940.0 , old = 2700.0",1
ae974601,"new date = 20171224 , type = 40002 , 3823.0 , old = 5017.0",1
d1b6796e,"new date = 20171224 , type = 40004 , 2729.622 , old = 2610.3839999999996",1
1fd8afad,"new date = 20171224 , type = 40003 , 86818.14 , old = 83241.0",1
a59c8245,"new date = 20171224 , type = 40011 , 3717.0 , old = 3550.0",1
32e99443,"new date = 20171224 , type = 40031 , 2653.9379999999996 , old = 2534.6999999999994",1
28c46018,"new date = 20171224 , type = 40021 , 79618.14000000001 , old = 76041.00000000001",1
777b18e2,"new date = 20171224 , type = 40041 , 3000.0 , old = 2880.0",1
a9967715,"new date = 20171224 , type = 40006 , 3060.0 , old = 2940.0",1
5f2ed8dd,"insertHiHealthData ( ) size = 44 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",4
78b4edd1,"new date = 20171224 , type = 40002 , 4226.0 , old = 5017.0",1
818d4bb1,"new date = 20171224 , type = 40004 , 3017.3640000000005 , old = 2729.622",1
10f48ae7,"new date = 20171224 , type = 40003 , 95450.4 , old = 86818.14",1
4e8df696,"new date = 20171224 , type = 40011 , 4120.0 , old = 3717.0",1
0dc78349,"new date = 20171224 , type = 40031 , 2941.6800000000003 , old = 2653.9379999999996",1
cdfc3715,"new date = 20171224 , type = 40021 , 88250.40000000001 , old = 79618.14000000001",1
76ea06b7,"new date = 20171224 , type = 40041 , 3600.0 , old = 3000.0",1
2d528a9e,"new date = 20171224 , type = 40006 , 3660.0 , old = 3060.0",1
0cc7f659,"insertHiHealthData ( ) size = 104 , app = 1 , One Data Type = 2 , packageName = com.huawei.health , writeStatType = #spec#",1
7d6d2ff6,"new date = 20171224 , type = 40002 , 4642.0 , old = 5017.0",1
0d6036d7,"new date = 20171224 , type = 40004 , 3314.387999999998 , old = 3017.3640000000005",1
30498ec7,"new date = 20171224 , type = 40003 , 104361.11999999997 , old = 95450.4",1
77f5920c,"new date = 20171224 , type = 40011 , 4536.0 , old = 4120.0",1
ee1de955,"new date = 20171224 , type = 40031 , 3238.703999999998 , old = 2941.6800000000003",1
e1d4e2e2,"new date = 20171224 , type = 40021 , 97161.11999999998 , old = 88250.40000000001",1
7ead7bb2,"new date = 20171224 , type = 40041 , 5100.0 , old = 3600.0",1
f29211ac,"new date = 20171224 , type = 40006 , 5160.0 , old = 3660.0",1
f8ca5938,"setDeviceShutDownValue shutDownTime = 0 , isShutDown = false",10
e720bffb,getDeviceShutDownBoolean shutDown = false,5
7ecbad78,getDeviceShutDownTime shutDownTime = 0,5
876820fd,getVersion,5
6e29dbb9,getStepsTarget,5
7ee6011c,FAILED_ERROR_DATA,10
e07dafec,userInfo changed detail,5
53ff7617,getDiffTotalCalories,5
098fd67b,getIntercepterDistance from Prefence success and intercepterDistanceStr = 1513941509364##0.0,5
16d1d82a,registerDynamicBroadcastReceiver,20
91c1a59c,readXmlIfSupportEX,9
d2f2c408,policy = #spec# : #spec# : #spec# : #spec# : #spec# : /hw_odm : /hw_oem : #spec# : #spec# : /cust_spec,5
550374c4,* enter...,29
0662870b,"support extand step counter! , return true",9
4025ab38,* result = true,14
2c01ed55,"supportPrivateStandStepcounter = true , supportStandStepCounter = true",9
1a79d465,initStepCounter : deviceType #spec#,5
f491d814,getStepsNotificationShowStatus,5
704219f9,"getMidWareStepCountService : pkgName = com.huawei.systemserver , service = com.huawei.systemserver.ihealth.connectivity.HwStepCounterService",15
